Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
3.739997,S,3.739997,0.33033,0,0.6304018,0,0,10.95838,5.426469,0,36.44856,46.76408,3.209557,-47.9842727331667,-47.9369477218204,-2.13060386895,367.070248099445,363.761672754997,49.1732900477843,82.30142,82.30142,1253.884,149.5509
3.749997,S,3.749997,0.3299048,0,0.6303971,0,0,10.95838,5.411807,0,36.44856,46.76408,3.209557,-47.9412672490845,-47.8940736031698,-2.12669206569649,366.59277787068,363.28273202967,49.1520231276027,82.29469,82.29469,1257.517,150.0425
3.759997,S,3.759997,0.3294798,0,0.6303925,0,0,10.95838,5.397182,0,36.44856,46.76408,3.209557,-47.898370419187,-47.8513077662929,-2.12278917209581,366.115741627984,362.804218962703,49.1307952363562,82.28794,82.28794,1261.145,150.5339
3.769997,S,3.769997,0.3290552,0,0.630388,0,0,10.95838,5.382595,0,36.44856,46.76408,3.209557,-47.8555896672156,-47.8086576617706,-2.11889475353075,365.63913874982,362.326132396771,49.1096062892945,82.28118,82.28118,1264.769,151.0251
3.779997,S,3.779997,0.328631,0,0.6303836,0,0,10.95838,5.368039,0,36.44856,46.76408,3.209557,-47.8129020803792,-47.7661004411551,-2.11500685422386,365.162967304538,361.848471403036,49.088456221225,82.27441,82.27441,1268.387,151.5161
3.789997,S,3.789997,0.3282072,0,0.6303791,0,0,10.95838,5.35352,0,36.44856,46.76408,3.209557,-47.7703092419246,-47.7236375945626,-2.11112761621711,364.687227395256,361.371235037757,49.0673449455347,82.26761,82.26761,1272.001,152.0069
3.799997,S,3.799997,0.3277838,0,0.6303748,0,0,10.95838,5.339035,0,36.44856,46.76408,3.209557,-47.727829938009,-47.6812879967977,-2.10725545626208,364.211917400637,360.894422168447,49.0462723914431,82.2608,82.2608,1275.61,152.4975
3.809997,S,3.809997,0.3273607,0,0.6303706,0,0,10.95838,5.324588,0,36.44856,46.76408,3.209557,-47.6854538095559,-47.6390412170474,-2.10339177134267,363.737036315165,360.418031766925,49.0252384741998,82.25398,82.25398,1279.214,152.9878
3.819997,S,3.819997,0.326938,0,0.6303665,0,0,10.95838,5.310173,0,36.44856,46.76408,3.209557,-47.6431669059646,-47.5968833475608,-2.09953528865133,363.262583271232,359.942062944088,49.0042431217826,82.24715,82.24715,1282.813,153.478
3.829997,S,3.829997,0.3265156,0,0.6303625,0,0,10.95838,5.295795,0,36.44856,46.76408,3.209557,-47.6010040775171,-47.554849157715,-2.09568861589133,362.788557571875,359.46651446314,48.9832862360921,82.2403,82.2403,1286.408,153.9679
3.839997,S,3.839997,0.3260936,0,0.6303586,0,0,10.95838,5.28145,0,36.44856,46.76408,3.209557,-47.5589234621406,-47.5128969242575,-2.09184768628734,362.314957388932,358.991385504517,48.9623677596968,82.23342,82.23342,1289.998,154.4576
3.849997,S,3.849997,0.3256721,0,0.6303547,0,0,10.95838,5.267139,0,36.44856,46.76408,3.209557,-47.5169464547837,-47.4710480055199,-2.08801380369098,361.841782226979,358.516675035072,48.9414876221266,82.22655,82.22655,1293.583,154.9472
3.859997,S,3.859997,0.3252508,0,0.6303509,0,0,10.95838,5.252864,0,36.44856,46.76408,3.209557,-47.4750701515887,-47.4292994212699,-2.08418864448293,361.369031622037,358.042382051461,48.9206457361476,82.21964,82.21964,1297.163,155.4365
3.869997,S,3.869997,0.3248299,0,0.6303472,0,0,10.95838,5.238622,0,36.44856,46.76408,3.209557,-47.4333034162504,-47.3876601122045,-2.08037065645887,360.896703472849,357.568505460931,48.899842030048,82.21273,82.21273,1300.739,155.9256
3.879997,S,3.879997,0.3244094,0,0.6303436,0,0,10.95838,5.224416,0,36.44856,46.76408,3.209557,-47.3916388868814,-47.3461226277428,-2.07656170226399,360.42479781776,357.095044245236,48.8790764134895,82.20581,82.20581,1304.31,156.4145
3.889997,S,3.889997,0.3239893,0,0.63034,0,0,10.95838,5.210245,0,36.44856,46.76408,3.209557,-47.3500670437219,-47.3046775304827,-2.07275970194448,359.953312721227,356.621997480505,48.8583488169334,82.19886,82.19886,1307.876,156.9032
3.899997,S,3.899997,0.3235695,0,0.6303366,0,0,10.95838,5.196105,0,36.44856,46.76408,3.209557,-47.3086012943438,-47.2633382314693,-2.06896487280896,359.482247666012,356.149364108754,48.8376591686678,82.19191,82.19191,1311.438,157.3916
3.909997,S,3.909997,0.32315,0,0.6303332,0,0,10.95838,5.182,0,36.44856,46.76408,3.209557,-47.267225245389,-47.2220883394251,-2.0651768112843,359.011602299216,355.677143235915,48.8170074010166,82.18494,82.18494,1314.995,157.8799
3.919997,S,3.919997,0.322731,0,0.63033,0,0,10.95838,5.167928,0,36.44856,46.76408,3.209557,-47.2259494002471,-47.1809382851632,-2.06139741105978,358.541374609037,355.205333863609,48.7963934273668,82.17794,82.17794,1318.547,158.368
3.929997,S,3.929997,0.3223123,0,0.6303267,0,0,10.95838,5.153892,0,36.44856,46.76408,3.209557,-47.1847741763104,-47.1398885653888,-2.05762487157838,358.071564134062,354.733934988492,48.7758171791109,82.17094,82.17094,1322.094,158.8558
3.939997,S,3.939997,0.3218939,0,0.6303237,0,0,10.95838,5.139888,0,36.44856,46.76408,3.209557,-47.1437075822009,-47.0989471273882,-2.0538607760885,357.602169816008,354.262945527746,48.7552785718091,82.16392,82.16392,1325.636,159.3435
3.949997,S,3.949997,0.321476,0,0.6303206,0,0,10.95838,5.125919,0,36.44856,46.76408,3.209557,-47.1027346711755,-47.0580990699999,-2.05010375865036,357.133190744322,353.792364547564,48.7347775346808,82.15688,82.15688,1329.174,159.8309
3.959997,S,3.959997,0.3210583,0,0.6303177,0,0,10.95838,5.111981,0,36.44856,46.76408,3.209557,-47.0618539476161,-47.0173429031076,-2.0463536640435,356.664625502296,353.322191129042,48.7143139984978,82.14983,82.14983,1332.708,160.3182
3.969997,S,3.969997,0.320641,0,0.6303147,0,0,10.95838,5.098078,0,36.44856,46.76408,3.209557,-47.0210748493047,-46.9766880641137,-2.04261070957655,356.19647414244,352.852424258901,48.6938878918586,82.14277,82.14277,1336.236,160.8052
3.979997,S,3.979997,0.3202241,0,0.630312,0,0,10.95838,5.084209,0,36.44856,46.76408,3.209557,-46.9803934479792,-46.9361305793752,-2.03887585761617,355.728734672642,352.383062963598,48.6734991337382,82.13569,82.13569,1339.76,161.2921
3.989997,S,3.989997,0.3198076,0,0.6303093,0,0,10.95838,5.070373,0,36.44856,46.76408,3.209557,-46.939808235809,-46.8956689587758,-2.03514867354517,355.261406679196,351.914106284492,48.6531476474576,82.12859,82.12859,1343.279,161.7787
3.999997,S,3.999997,0.3193914,0,0.6303067,0,0,10.95838,5.056571,0,36.44856,46.76408,3.209557,-46.8993236572059,-46.855307672664,-2.03142866065815,354.794488660307,351.445553218238,48.6328333613051,82.12148,82.12148,1346.794,162.2651
4.009997,S,4.009997,0.3189755,0,0.630304,0,0,10.95838,5.042799,0,36.44856,46.76408,3.209557,-46.858937210678,-46.8150442375128,-2.02771535329381,354.3279807071,350.977402786327,48.6125562082254,82.11435,82.11435,1350.303,162.7513
4.019997,S,4.019997,0.31856,0,0.6303015,0,0,10.95838,5.029061,0,36.44856,46.76408,3.209557,-46.8186389927815,-46.7748687192147,-2.02400924815755,353.861880917639,350.50965410959,48.5923161161962,82.10721,82.10721,1353.808,163.2374
4.029997,S,4.029997,0.3181449,0,0.6302992,0,0,10.95838,5.015357,0,36.44856,46.76408,3.209557,-46.7784454463233,-46.7347975090473,-2.02031189745368,353.396188796882,350.042306144946,48.5721129976732,82.10004,82.10004,1357.309,163.7232
4.039998,S,4.039998,0.31773,0,0.6302969,0,0,10.95838,5.001686,0,36.44856,46.76408,3.209557,-46.7383440363236,-46.694818189376,-2.01662032094991,352.930903450008,349.575357973489,48.5519467949144,82.09287,82.09287,1360.805,164.2088
4.049998,S,4.049998,0.3173156,0,0.6302947,0,0,10.95838,4.988047,0,36.44856,46.76408,3.209557,-46.6983363465077,-46.6549322503169,-2.01293672277637,352.46602344229,349.108808661414,48.5318174281366,82.08568,82.08568,1364.296,164.6942
4.059998,S,4.059998,0.3169015,0,0.6302925,0,0,10.95838,4.97444,0,36.44856,46.76408,3.209557,-46.6584213226058,-46.6151386984593,-2.00925967490508,352.001548398512,348.642657284849,48.5117248318366,82.07847,82.07847,1367.782,165.1794
4.069998,S,4.069998,0.3164878,0,0.6302904,0,0,10.95838,4.960865,0,36.44856,46.76408,3.209557,-46.6186099246451,-46.5754484613216,-2.00559017074682,351.537476784821,348.176902810646,48.4916689305774,82.07124,82.07124,1371.264,165.6645
4.079998,S,4.079998,0.3160744,0,0.6302884,0,0,10.95838,4.947323,0,36.44856,46.76408,3.209557,-46.5788902265221,-46.5358496179746,-2.00192783777254,351.07380823701,347.711544324868,48.4716496526471,82.064,82.064,1374.741,166.1493
4.089999,S,4.089999,0.3156613,0,0.6302865,0,0,10.95838,4.933814,0,36.44856,46.76408,3.209557,-46.5392691755016,-46.4963491222936,-1.99827267598225,350.610541796857,347.246580844038,48.4516669263339,82.05675,82.05675,1378.214,166.6339
4.099999,S,4.099999,0.3152486,0,0.6302846,0,0,10.95838,4.920336,0,36.44856,46.76408,3.209557,-46.4997289051561,-46.456929092885,-1.99462465433186,350.14767615571,346.782011563493,48.4317206802364,82.04947,82.04947,1381.681,167.1183
4.109999,S,4.109999,0.3148362,0,0.6302829,0,0,10.95838,4.906892,0,36.44856,46.76408,3.209557,-46.4602991861858,-46.4176193320716,-1.9909836796891,349.685210764191,346.317835380547,48.4118108438845,82.04218,82.04218,1385.144,167.6025
4.119999,S,4.119999,0.3144242,0,0.6302812,0,0,10.95838,4.893478,0,36.44856,46.76408,3.209557,-46.4209581821793,-46.3783979848166,-1.9873497210099,349.223144234202,345.854051411065,48.3919373471186,82.03488,82.03488,1388.603,168.0866
4.13,S,4.13,0.3140126,0,0.6302795,0,0,10.95838,4.880095,0,36.44856,46.76408,3.209557,-46.3817039052797,-46.3392630642984,-1.98372271620608,348.761476253677,345.39065879078,48.3721001203999,82.02756,82.02756,1392.057,168.5704
4.14,S,4.14,0.3136012,0,0.6302781,0,0,10.95838,4.866747,0,36.44856,46.76408,3.209557,-46.342551249471,-46.3002294716787,-1.98010282049806,348.300205305877,344.927656506412,48.3522990926375,82.02022,82.02022,1395.506,169.054
4.15,S,4.15,0.3131903,0,0.6302766,0,0,10.95838,4.853429,0,36.44856,46.76408,3.209557,-46.3034823428895,-46.2612793255635,-1.97648987866543,347.839331109438,344.465043723497,48.3325341942926,82.01287,82.01287,1398.951,169.5374
4.16,S,4.16,0.3127796,0,0.6302751,0,0,10.95838,4.840142,0,36.44856,46.76408,3.209557,-46.2645130641054,-46.2224285205251,-1.97288385966409,347.378852166557,344.002819448623,48.3128053561369,82.00549,82.00549,1402.391,170.0207
4.170001,S,4.170001,0.3123693,0,0.6302739,0,0,10.95838,4.826889,0,36.44856,46.76408,3.209557,-46.2256404791044,-46.1836740763313,-1.9692857879489,346.918768069179,343.540982718183,48.2931124986976,81.99811,81.99811,1405.826,170.5037
4.180001,S,4.180001,0.3119593,0,0.6302727,0,0,10.95838,4.813664,0,36.44856,46.76408,3.209557,-46.1868515938061,-46.1450030786421,-1.96569352147788,346.45907747616,343.079532697711,48.2734555639222,81.99071,81.99071,1409.257,170.9865
4.190001,S,4.190001,0.3115497,0,0.6302715,0,0,10.95838,4.800472,0,36.44856,46.76408,3.209557,-46.148151402373,-46.1064204945112,-1.96210780530912,345.999779527337,342.618468503072,48.2538344863077,81.98328,81.98328,1412.683,171.4692
4.200001,S,4.200001,0.3111404,0,0.6302704,0,0,10.95838,4.787313,0,36.44856,46.76408,3.209557,-46.1095508842906,-46.0679372514572,-1.95853009851468,345.540873786943,342.157789140854,48.2342491857603,81.97585,81.97585,1416.105,171.9516
4.210001,S,4.210001,0.3107315,0,0.6302693,0,0,10.95838,4.774181,0,36.44856,46.76408,3.209557,-46.0710410315562,-46.0295444087831,-1.95495863158163,345.082358843854,341.697493707055,48.2146995998814,81.96839,81.96839,1419.522,172.4339
4.220002,S,4.220002,0.3103229,0,0.6302685,0,0,10.95838,4.761085,0,36.44856,46.76408,3.209557,-46.0326258667829,-45.991245940132,-1.95139464627343,344.624234312706,341.237581257934,48.1951856538548,81.96091,81.96091,1422.934,172.9159
4.230002,S,4.230002,0.3099146,0,0.6302676,0,0,10.95838,4.748017,0,36.44856,46.76408,3.209557,-45.9942929214515,-45.9530294278693,-1.94783668351802,344.166498865233,340.778050973927,48.175707287455,81.95343,81.95343,1426.342,173.3978
4.240002,S,4.240002,0.3095066,0,0.6302668,0,0,10.95838,4.734982,0,36.44856,46.76408,3.209557,-45.9560581572157,-45.9149107665673,-1.94428666804875,343.709151548396,340.318901876524,48.1562644212091,81.94592,81.94592,1429.745,173.8794
4.250002,S,4.250002,0.309099,0,0.6302662,0,0,10.95838,4.721975,0,36.44856,46.76408,3.209557,-45.9179100574406,-45.8768785320021,-1.94074217842688,343.252191522386,339.860133101458,48.1368569998586,81.93841,81.93841,1433.144,174.3609
4.260003,S,4.260003,0.3086918,0,0.6302655,0,0,10.95838,4.709001,0,36.44856,46.76408,3.209557,-45.8798536476353,-45.8389376912277,-1.93720470476856,342.795618433793,339.401743734792,48.1174849532439,81.93086,81.93086,1436.538,174.8422
4.270003,S,4.270003,0.3082848,0,0.6302651,0,0,10.95838,4.696058,0,36.44856,46.76408,3.209557,-45.8418884941963,-45.8010877475386,-1.93367573718995,342.339430864311,338.943732867554,48.0981481963042,81.92331,81.92331,1439.927,175.3232
4.280003,S,4.280003,0.3078782,0,0.6302645,0,0,10.95838,4.683143,0,36.44856,46.76408,3.209557,-45.8040059731761,-45.7633202569432,-1.93015083638667,341.883628013822,338.486099675213,48.0788466883718,81.91573,81.91573,1443.312,175.8041
4.290003,S,4.290003,0.3074719,0,0.6302641,0,0,10.95838,4.670261,0,36.44856,46.76408,3.209557,-45.7662241240583,-45.7256531008355,-1.92663413122224,341.428209442245,338.028843154425,48.0595803474902,81.90815,81.90815,1446.692,176.2848
4.300004,S,4.300004,0.307066,0,0.6302638,0,0,10.95838,4.657409,0,36.44856,46.76408,3.209557,-45.728525006552,-45.6880683978215,-1.92312385218371,340.973173276278,337.571962480659,48.0403491093982,81.90054,81.90054,1450.068,176.7653
4.310004,S,4.310004,0.3066604,0,0.6302636,0,0,10.95838,4.644587,0,36.44856,46.76408,3.209557,-45.6909160905726,-45.6505735984821,-1.91962062015282,340.518519716809,337.115456754878,48.0211529036257,81.89291,81.89291,1453.439,177.2456
4.320004,S,4.320004,0.3062551,0,0.6302634,0,0,10.95838,4.631796,0,36.44856,46.76408,3.209557,-45.6533968548842,-45.6131682061119,-1.91612384529192,340.064247358383,336.659325083012,48.0019916656011,81.88528,81.88528,1456.806,177.7257
4.330004,S,4.330004,0.3058501,0,0.6302633,0,0,10.95838,4.619034,0,36.44856,46.76408,3.209557,-45.6159643269408,-45.5758492404785,-1.91263365177736,339.610355362131,336.203566600794,47.9828653295108,81.87762,81.87762,1460.168,178.2057
4.340004,S,4.340004,0.3054455,0,0.6302633,0,0,10.95838,4.606303,0,36.44856,46.76408,3.209557,-45.5786194783022,-45.5386176949927,-1.90914954290377,339.15684341894,335.748180434023,47.9637738345085,81.86994,81.86994,1463.525,178.6854
4.350005,S,4.350005,0.3050412,0,0.6302633,0,0,10.95838,4.593599,0,36.44856,46.76408,3.209557,-45.5413563653095,-45.50146760919,-1.9056717980679,338.703709660899,335.293165768102,47.9447171169538,81.86225,81.86225,1466.878,179.1649
4.360005,S,4.360005,0.3046372,0,0.6302634,0,0,10.95838,4.580929,0,36.44856,46.76408,3.209557,-45.5041948918434,-45.4644188512856,-1.90220169007732,338.250953640951,334.838521589751,47.9256951004782,81.85454,81.85454,1470.226,179.6443
4.370005,S,4.370005,0.3042336,0,0.6302636,0,0,10.95838,4.568287,0,36.44856,46.76408,3.209557,-45.4671176298114,-45.4274540365912,-1.89873782194813,337.798575086291,334.384247059539,47.9067077226831,81.84681,81.84681,1473.57,180.1234
4.380005,S,4.380005,0.3038302,0,0.6302639,0,0,10.95838,4.555676,0,36.44856,46.76408,3.209557,-45.430119622812,-45.3905681980528,-1.89528034890076,337.346572692418,333.930341387704,47.8877549196177,81.83906,81.83906,1476.91,180.6024
4.390006,S,4.390006,0.3034272,0,0.6302642,0,0,10.95838,4.543091,0,36.44856,46.76408,3.209557,-45.393216725538,-45.3537772302429,-1.89182865005349,336.894944995574,333.476803625539,47.86883663354,81.83129,81.83129,1480.244,181.0812
4.400006,S,4.400006,0.3030246,0,0.6302646,0,0,10.95838,4.53054,0,36.44856,46.76408,3.209557,-45.3563956199671,-45.3170677221159,-1.88838468118375,336.443692290433,333.023632958447,47.8499527871502,81.82352,81.82352,1483.575,181.5598
4.410006,S,4.410006,0.3026222,0,0.6302652,0,0,10.95838,4.518017,0,36.44856,46.76408,3.209557,-45.3196636749926,-45.2804471242528,-1.88494664173454,335.992813172996,332.570828497325,47.8311033211542,81.8157,81.8157,1486.9,182.0382
4.420006,S,4.420006,0.3022202,0,0.6302657,0,0,10.95838,4.505523,0,36.44856,46.76408,3.209557,-45.2830154443868,-45.2439099728942,-1.88151484214672,335.542306291416,332.118389407709,47.8122881731533,81.80789,81.80789,1490.221,182.5164
4.430007,S,4.430007,0.3018184,0,0.6302663,0,0,10.95838,4.493058,0,36.44856,46.76408,3.209557,-45.2464539288537,-45.2074592482724,-1.87808984121384,335.092171894649,331.666314825331,47.793507275161,81.80006,81.80006,1493.538,182.9944
4.440007,S,4.440007,0.3014171,0,0.630267,0,0,10.95838,4.480623,0,36.44856,46.76408,3.209557,-45.2099830778123,-45.1710989240306,-1.87467114223053,334.642408562781,331.214603846187,47.7747605641577,81.79221,81.79221,1496.85,183.4723
4.450007,S,4.450007,0.301016,0,0.6302677,0,0,10.95838,4.468217,0,36.44856,46.76408,3.209557,-45.1735959406562,-45.1348220462933,-1.87125868310861,334.193014942784,330.763255635812,47.7560479777449,81.78433,81.78433,1500.158,183.95
4.460007,S,4.460007,0.3006152,0,0.6302686,0,0,10.95838,4.455841,0,36.44856,46.76408,3.209557,-45.1372920299413,-45.0986281183552,-1.86785268115668,333.743991321507,330.312269364709,47.7373694513508,81.77644,81.77644,1503.461,184.4274
4.470007,S,4.470007,0.3002148,0,0.6302695,0,0,10.95838,4.443493,0,36.44856,46.76408,3.209557,-45.1010728202049,-45.0625186303324,-1.8644527948898,333.295335790696,329.861644188478,47.7187249238186,81.76853,81.76853,1506.76,184.9047
4.480008,S,4.480008,0.2998147,0,0.6302705,0,0,10.95838,4.431175,0,36.44856,46.76408,3.209557,-45.064942812459,-45.0264980525734,-1.86105986249829,332.847048580541,329.411379218016,47.7001143256096,81.76061,81.76061,1510.054,185.3818
4.490008,S,4.490008,0.2994149,0,0.6302716,0,0,10.95838,4.418885,0,36.44856,46.76408,3.209557,-45.0288925322888,-44.9905569476759,-1.85767279743914,332.399127830116,328.961473658595,47.6815375980504,81.75266,81.75266,1513.343,185.8587
4.500008,S,4.500008,0.2990154,0,0.6302727,0,0,10.95838,4.406623,0,36.44856,46.76408,3.209557,-44.9929249802898,-44.9546982958721,-1.85429215850589,331.951573288126,328.511926685684,47.6629946768798,81.7447,81.7447,1516.628,186.3354
4.510008,S,4.510008,0.2986162,0,0.6302739,0,0,10.95838,4.394391,0,36.44856,46.76408,3.209557,-44.9570525531529,-44.9189345147968,-1.85091769734586,331.50438403436,328.062737350576,47.64448550032,81.73672,81.73672,1519.909,186.812
4.520009,S,4.520009,0.2982174,0,0.6302752,0,0,10.95838,4.382189,0,36.44856,46.76408,3.209557,-44.9212534244529,-44.8832437494129,-1.84754966231174,331.057559365015,327.613904923114,47.6260100041098,81.72872,81.72872,1523.185,187.2883
4.530009,S,4.530009,0.2978188,0,0.6302764,0,0,10.95838,4.370012,0,36.44856,46.76408,3.209557,-44.8855340227073,-44.8476324568905,-1.84418749460997,330.611097963203,327.165428608569,47.6075681295759,81.7207,81.7207,1526.457,187.7645
4.540009,S,4.540009,0.2974206,0,0.6302779,0,0,10.95838,4.357867,0,36.44856,46.76408,3.209557,-44.8499142565895,-44.8121205054449,-1.84083259122445,330.164999962958,326.717307413531,47.5891598040751,81.71266,81.71266,1529.724,188.2404
4.550009,S,4.550009,0.2970227,0,0.6302794,0,0,10.95838,4.345749,0,36.44856,46.76408,3.209557,-44.814368729933,-44.7766825631016,-1.83748287220137,329.71926355188,326.269540597908,47.5707849757638,81.70461,81.70461,1532.987,188.7162
4.560009,S,4.560009,0.2966251,0,0.630281,0,0,10.95838,4.33366,0,36.44856,46.76408,3.209557,-44.7789079181215,-44.7413290606736,-1.83413964139237,329.273888462939,325.822127317302,47.5524435797598,81.69653,81.69653,1536.245,189.1919
4.57001,S,4.57001,0.2962278,0,0.6302826,0,0,10.95838,4.321598,0,36.44856,46.76408,3.209557,-44.7435268275816,-44.7060550311071,-1.83080215373938,328.82887337764,325.375066776984,47.5341355586316,81.68844,81.68844,1539.499,189.6673
