Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
4.400006,S,4.400006,0.3039258,0.06160951,0.6302792,0.009680188,0,10.95838,4.558044,0.06981852,36.44856,46.76408,3.209557,-45.4169029161329,-45.35854,-2.301721,337.449644431538,332.0526,52.77601,79.80056,80.96902,1480.872,198.0604
4.410006,S,4.410006,0.3035242,0.06192195,0.6302797,0.009729246,0,10.95838,4.545505,0.06997917,36.44856,46.76408,3.209557,-45.3800171599202,-45.32178,-2.298307,336.999604300037,331.5994,52.75303,79.79099,80.96076,1484.188,198.588
4.420006,S,4.420006,0.3031228,0.06223524,0.6302801,0.009778584,0,10.95838,4.532994,0.07014029,36.44856,46.76408,3.209557,-45.3432117588708,-45.2851,-2.294901,336.54987484814,331.1465,52.73008,79.7814,80.95247,1487.5,199.1154
4.430007,S,4.430007,0.3027219,0.0625485,0.6302807,0.009828059,0,10.95838,4.520512,0.07030091,36.44856,46.76408,3.209557,-45.3064867127104,-45.2485,-2.291503,336.100554495364,330.694,52.70716,79.7718,80.94417,1490.806,199.6426
4.440007,S,4.440007,0.3023212,0.06286805,0.6302814,0.009877523,0,10.95838,4.508059,0.07045995,36.44856,46.76408,3.209557,-45.2698515534888,-45.21199,-2.288104,335.651644624876,330.2419,52.68428,79.76217,80.93585,1494.109,200.1696
4.450007,S,4.450007,0.3019209,0.06318765,0.630282,0.009927983,0,10.95838,4.495637,0.0706246,36.44856,46.76408,3.209557,-45.2332976584281,-45.17556,-2.284731,335.203143894007,329.7902,52.66143,79.75253,80.92751,1497.407,200.6963
4.460007,S,4.460007,0.301521,0.0635096,0.6302829,0.009978462,0,10.95838,4.483247,0.07078782,36.44856,46.76408,3.209557,-45.196843889457,-45.13923,-2.281362,334.754955306578,329.3388,52.63862,79.74286,80.91915,1500.7,201.2228
4.470007,S,4.470007,0.3011213,0.06383236,0.6302837,0.0100293,0,10.95838,4.470881,0.07095209,36.44856,46.76408,3.209557,-45.1604604867676,-45.10297,-2.278001,334.307176589815,328.8878,52.61584,79.73318,80.91077,1503.989,201.7491
4.480008,S,4.480008,0.3007219,0.06415565,0.6302847,0.01008027,0,10.95838,4.458549,0.07111569,36.44856,46.76408,3.209557,-45.1241773614845,-45.06681,-2.274647,333.859708019561,328.4371,52.59309,79.72347,80.90238,1507.273,202.2751
4.490008,S,4.490008,0.3003229,0.06448115,0.6302857,0.01013132,0,10.95838,4.446241,0.07127833,36.44856,46.76408,3.209557,-45.0879642997488,-45.03072,-2.271295,333.412650736712,327.9868,52.57038,79.71375,80.89397,1510.553,202.801
4.500008,S,4.500008,0.2999242,0.06480729,0.6302868,0.01018272,0,10.95838,4.433963,0.0714419,36.44856,46.76408,3.209557,-45.051841729551,-44.99472,-2.267954,332.96590365275,327.5368,52.5477,79.70399,80.88554,1513.828,203.3266
4.510008,S,4.510008,0.2995258,0.06513447,0.6302879,0.01023423,0,10.95838,4.421715,0.07160472,36.44856,46.76408,3.209557,-45.0157993108718,-44.9588,-2.264617,332.519566534257,327.0872,52.52505,79.69423,80.87709,1517.099,203.8519
4.520009,S,4.520009,0.2991276,0.06546146,0.6302891,0.01028589,0,10.95838,4.409494,0.07176707,36.44856,46.76408,3.209557,-44.9798370941117,-44.92296,-2.261285,332.073640089983,326.638,52.50244,79.68444,80.86862,1520.366,204.377
4.530009,S,4.530009,0.2987299,0.06579116,0.6302905,0.01033752,0,10.95838,4.397305,0.07192767,36.44856,46.76408,3.209557,-44.9439750540399,-44.88722,-2.257958,331.628023919268,326.1891,52.47986,79.67464,80.86013,1523.628,204.902
4.540009,S,4.540009,0.2983325,0.06612015,0.6302918,0.01038959,0,10.95838,4.385142,0.07208972,36.44856,46.76408,3.209557,-44.9081834294386,-44.85155,-2.25464,331.182817783352,325.7406,52.45731,79.6648,80.85162,1526.885,205.4267
4.550009,S,4.550009,0.2979354,0.06645389,0.6302933,0.01044154,0,10.95838,4.37301,0.07224946,36.44856,46.76408,3.209557,-44.8724917807194,-44.81598,-2.251323,330.737924039641,325.2924,52.4348,79.65496,80.84309,1530.138,205.9511
4.560009,S,4.560009,0.2975385,0.06678636,0.6302947,0.01049424,0,10.95838,4.360902,0.07241283,36.44856,46.76408,3.209557,-44.8368509735031,-44.78046,-2.248023,330.29343969161,324.8446,52.41232,79.64509,80.83455,1533.386,206.4753
4.57001,S,4.57001,0.297142,0.06711955,0.6302963,0.01054674,0,10.95838,4.348825,0.07257333,36.44856,46.76408,3.209557,-44.801320029211,-44.74505,-2.244722,329.849364758941,324.3972,52.38987,79.6352,80.826,1536.63,206.9994
4.58001,S,4.58001,0.2967459,0.06745444,0.630298,0.01059936,0,10.95838,4.336778,0.072733,36.44856,46.76408,3.209557,-44.7658692366073,-44.70972,-2.241425,329.405600917525,323.9501,52.36745,79.62529,80.81741,1539.87,207.5231
4.59001,S,4.59001,0.29635,0.06779144,0.6302997,0.01065224,0,10.95838,4.324758,0.07289299,36.44856,46.76408,3.209557,-44.7304987959602,-44.67447,-2.238136,328.962247921584,323.5034,52.34507,79.61536,80.80881,1543.105,208.0467
4.60001,S,4.60001,0.2959545,0.06813028,0.6303015,0.01070546,0,10.95838,4.312767,0.07305372,36.44856,46.76408,3.209557,-44.6952187944812,-44.63931,-2.234857,328.519206072215,323.057,52.32272,79.60541,80.80019,1546.335,208.5701
4.610011,S,4.610011,0.2955593,0.06847002,0.6303034,0.01075897,0,10.95838,4.300802,0.07321487,36.44856,46.76408,3.209557,-44.660009106813,-44.60422,-2.231585,328.07657373318,322.611,52.3004,79.59543,80.79155,1549.562,209.0932
4.620011,S,4.620011,0.2951644,0.06881302,0.6303053,0.01081261,0,10.95838,4.288867,0.07337537,36.44856,46.76408,3.209557,-44.6248896079029,-44.56922,-2.228318,327.634253981848,322.1653,52.27812,79.58544,80.7829,1552.783,209.6161
4.630011,S,4.630011,0.2947698,0.06915087,0.6303073,0.01086678,0,10.95838,4.27696,0.07353792,36.44856,46.76408,3.209557,-44.5898406720418,-44.53429,-2.225063,327.192344484898,321.72,52.25587,79.57542,80.77422,1556,210.1387
4.640011,S,4.640011,0.2943755,0.0694911,0.6303094,0.01092012,0,10.95838,4.265082,0.07369328,36.44856,46.76408,3.209557,-44.5548911142291,-44.49946,-2.221797,326.750745549403,321.275,52.23365,79.56538,80.76552,1559.213,210.6612
4.650012,S,4.650012,0.2939815,0.06983051,0.6303115,0.01097385,0,10.95838,4.253228,0.07384972,36.44856,46.76408,3.209557,-44.520011820645,-44.4647,-2.218537,326.3095562204,320.8304,52.21146,79.55532,80.75681,1562.421,211.1834
4.660012,S,4.660012,0.2935879,0.07017536,0.6303138,0.01102745,0,10.95838,4.241405,0.07400371,36.44856,46.76408,3.209557,-44.4852225173505,-44.43003,-2.215278,325.868679594177,320.3861,52.18931,79.54523,80.74806,1565.625,211.7054
4.670012,S,4.670012,0.2931945,0.07052115,0.6303161,0.0110819,0,10.95838,4.229607,0.07416194,36.44856,46.76408,3.209557,-44.4504941875107,-44.39542,-2.212039,325.428213321828,319.9422,52.16719,79.53513,80.7393,1568.825,212.2272
4.680012,S,4.680012,0.2928015,0.07086954,0.6303183,0.0111365,0,10.95838,4.217839,0.07431959,36.44856,46.76408,3.209557,-44.4158660340663,-44.36091,-2.208805,324.988057718541,319.4986,52.1451,79.52501,80.73054,1572.02,212.7488
4.690012,S,4.690012,0.2924087,0.07122128,0.6303207,0.01119152,0,10.95838,4.206096,0.07447841,36.44856,46.76408,3.209557,-44.3813082432925,-44.32647,-2.205579,324.54821351158,319.0553,52.12304,79.51487,80.72174,1575.21,213.2701
4.700013,S,4.700013,0.2920162,0.0715686,0.6303233,0.01124706,0,10.95838,4.194382,0.0746392,36.44856,46.76408,3.209557,-44.3468311004833,-44.29211,-2.202367,324.108781134323,318.6124,52.10102,79.5047,80.71292,1578.396,213.7912
4.710013,S,4.710013,0.2916241,0.07191873,0.6303258,0.01130191,0,10.95838,4.182694,0.07479373,36.44856,46.76408,3.209557,-44.3124333640304,-44.25783,-2.199144,323.669659511791,318.1698,52.07903,79.49451,80.70408,1581.578,214.3121
4.720013,S,4.720013,0.2912322,0.07227006,0.6303285,0.0113572,0,10.95838,4.171033,0.0749497,36.44856,46.76408,3.209557,-44.2781160274667,-44.22363,-2.19593,323.230948371936,317.7276,52.05707,79.4843,80.69523,1584.755,214.8328
4.730013,S,4.730013,0.2908407,0.07262431,0.6303312,0.01141267,0,10.95838,4.159401,0.07510526,36.44856,46.76408,3.209557,-44.2438789912778,-44.18951,-2.192723,322.792548040279,317.2857,52.03514,79.47407,80.68635,1587.928,215.3533
4.740014,S,4.740014,0.2904495,0.0729832,0.6303339,0.01146861,0,10.95838,4.147794,0.07526234,36.44856,46.76408,3.209557,-44.2097224038511,-44.15547,-2.189526,322.354459248014,316.8441,52.01324,79.46381,80.67746,1591.097,215.8735
4.750014,S,4.750014,0.2900585,0.07333632,0.6303367,0.01152528,0,10.95838,4.136215,0.07542268,36.44856,46.76408,3.209557,-44.1756465616421,-44.12151,-2.186345,321.916781719407,316.4029,51.99138,79.45354,80.66853,1594.261,216.3935
4.760014,S,4.760014,0.2896679,0.07369387,0.6303396,0.01158104,0,10.95838,4.124664,0.07557545,36.44856,46.76408,3.209557,-44.1416499798025,-44.08763,-2.18315,321.479416492078,315.962,51.96955,79.44324,80.6596,1597.42,216.9133
4.770014,S,4.770014,0.2892776,0.07405157,0.6303426,0.01163751,0,10.95838,4.113138,0.07573126,36.44856,46.76408,3.209557,-44.1077340441544,-44.05383,-2.179969,321.04246047087,315.5215,51.94775,79.43291,80.65064,1600.576,217.4329
4.780015,S,4.780015,0.2888876,0.07441419,0.6303456,0.01169399,0,10.95838,4.101642,0.07588562,36.44856,46.76408,3.209557,-44.0738882720967,-44.0201,-2.176792,320.605816102972,315.0813,51.92598,79.42258,80.64167,1603.726,217.9523
4.790015,S,4.790015,0.2884978,0.07478077,0.6303487,0.01175125,0,10.95838,4.090169,0.0760434,36.44856,46.76408,3.209557,-44.040123145061,-43.98645,-2.173629,320.169483419841,314.6414,51.90424,79.41221,80.63267,1606.873,218.4715
4.800015,S,4.800015,0.2881084,0.07514051,0.6303519,0.01180913,0,10.95838,4.078724,0.07620367,36.44856,46.76408,3.209557,-44.0064386621412,-43.95288,-2.17048,319.733560722963,314.2019,51.88253,79.40182,80.62366,1610.015,218.9904
4.810015,S,4.810015,0.2877193,0.07550669,0.6303551,0.01186593,0,10.95838,4.067306,0.07635532,36.44856,46.76408,3.209557,-43.9728331959341,-43.91939,-2.167312,319.297951181582,313.7627,51.86086,79.39141,80.61461,1613.152,219.5091
4.820015,S,4.820015,0.2873304,0.07587703,0.6303584,0.01192375,0,10.95838,4.055915,0.07651197,36.44856,46.76408,3.209557,-43.9392988789435,-43.88597,-2.164168,318.862653415845,313.3238,51.83922,79.38098,80.60555,1616.285,220.0276
4.830016,S,4.830016,0.2869419,0.0762482,0.6303617,0.01198224,0,10.95838,4.044549,0.07667129,36.44856,46.76408,3.209557,-43.9058450572145,-43.85263,-2.161035,318.427766425706,312.8853,51.81761,79.37054,80.59647,1619.414,220.5459
4.840016,S,4.840016,0.2865537,0.0766165,0.6303652,0.01204084,0,10.95838,4.033212,0.07682978,36.44856,46.76408,3.209557,-43.8724715334021,-43.81937,-2.157909,317.993189850796,312.4471,51.79603,79.36005,80.58737,1622.539,221.0639
4.850016,S,4.850016,0.2861657,0.07699084,0.6303688,0.012099,0,10.95838,4.0219,0.07698374,36.44856,46.76408,3.209557,-43.8391775208794,-43.78619,-2.154774,317.558925849109,312.0092,51.77448,79.34956,80.57825,1625.659,221.5818
4.860016,S,4.860016,0.285778,0.07736552,0.6303723,0.01215811,0,10.95838,4.010612,0.07714223,36.44856,46.76408,3.209557,-43.80594446964,-43.75307,-2.151659,317.125071993047,311.5717,51.75296,79.33904,80.56911,1628.775,222.0994
4.870017,S,4.870017,0.2853907,0.07774603,0.6303759,0.01221727,0,10.95838,3.999352,0.07729941,36.44856,46.76408,3.209557,-43.7728114463375,-43.72005,-2.148546,316.69153148195,311.1345,51.73148,79.3285,80.55994,1631.886,222.6169
4.880017,S,4.880017,0.2850037,0.07813109,0.6303796,0.01227736,0,10.95838,3.988119,0.07746077,36.44856,46.76408,3.209557,-43.7397393333843,-43.68709,-2.145452,316.258302928116,310.6976,51.71003,79.31794,80.55076,1634.993,223.1341
4.890017,S,4.890017,0.2846169,0.07851499,0.6303834,0.01233816,0,10.95838,3.976911,0.07762502,36.44856,46.76408,3.209557,-43.7067479091642,-43.65421,-2.142373,315.825386364069,310.261,51.68861,79.30736,80.54155,1638.096,223.6511
4.900017,S,4.900017,0.2842304,0.07889944,0.6303872,0.01239878,0,10.95838,3.965728,0.07778649,36.44856,46.76408,3.209557,-43.6738263519612,-43.6214,-2.139292,315.392880057011,309.8248,51.66722,79.29675,80.53233,1641.194,224.1679
4.910017,S,4.910017,0.2838442,0.079289,0.6303912,0.01245948,0,10.95838,3.954574,0.07794686,36.44856,46.76408,3.209557,-43.6409848951957,-43.58867,-2.136214,314.960685083591,309.3889,51.64586,79.28612,80.52307,1644.288,224.6844
4.920018,S,4.920018,0.2834584,0.07968304,0.6303951,0.012521,0,10.95838,3.943444,0.07811058,36.44856,46.76408,3.209557,-43.6082241749822,-43.55602,-2.133152,314.528802904645,308.9533,51.62453,79.27547,80.51381,1647.377,225.2008
4.930018,S,4.930018,0.2830727,0.08007237,0.6303992,0.01258321,0,10.95838,3.932339,0.07827704,36.44856,46.76408,3.209557,-43.5755241163628,-43.52343,-2.130104,314.097330347422,308.5181,51.60323,79.26479,80.50452,1650.462,225.7169
4.940018,S,4.940018,0.2826874,0.08046664,0.6304032,0.01264469,0,10.95838,3.921262,0.07843726,36.44856,46.76408,3.209557,-43.5429134124353,-43.49093,-2.127044,313.666169928364,308.0832,51.58196,79.2541,80.49521,1653.543,226.2329
4.950018,S,4.950018,0.2823024,0.08086594,0.6304074,0.01270695,0,10.95838,3.91021,0.07860066,36.44856,46.76408,3.209557,-43.5103734068326,-43.4585,-2.123999,313.235321680633,307.6486,51.56072,79.24339,80.48587,1656.62,226.7486
4.960019,S,4.960019,0.2819178,0.08126352,0.6304116,0.01277,0,10.95838,3.899182,0.07876722,36.44856,46.76408,3.209557,-43.4779041960677,-43.42614,-2.120971,312.80478563751,307.2143,51.53951,79.23264,80.47651,1659.692,227.2641
4.970019,S,4.970019,0.2815333,0.08166311,0.6304159,0.01283278,0,10.95838,3.88818,0.07893045,36.44856,46.76408,3.209557,-43.4455146945164,-43.39386,-2.117938,312.374660041517,306.7804,51.51833,79.22188,80.46714,1662.76,227.7794
4.980019,S,4.980019,0.2811492,0.08206791,0.6304203,0.01289587,0,10.95838,3.877206,0.07909397,36.44856,46.76408,3.209557,-43.41320548777,-43.36166,-2.114912,311.944846709695,306.3468,51.49718,79.21109,80.45774,1665.823,228.2944
4.990019,S,4.990019,0.2807653,0.08247735,0.6304248,0.01295979,0,10.95838,3.866256,0.07926081,36.44856,46.76408,3.209557,-43.3809670743093,-43.32953,-2.111903,311.515344955476,305.9135,51.47606,79.20029,80.44832,1668.882,228.8093
5.00002,S,5.00002,0.2803818,0.08288707,0.6304293,0.01302444,0,10.95838,3.855331,0.07943039,36.44856,46.76408,3.209557,-43.34879930694,-43.29747,-2.108908,311.08615625221,305.4805,51.45497,79.18945,80.43888,1671.937,229.324
5.01002,S,5.01002,0.2799985,0.08329729,0.6304338,0.01308913,0,10.95838,3.844429,0.07959857,36.44856,46.76408,3.209557,-43.3166914672929,-43.26547,-2.105912,310.657377386979,305.0479,51.43391,79.1786,80.42942,1674.988,229.8384
5.02002,S,5.02002,0.2796156,0.08371409,0.6304384,0.01315391,0,10.95838,3.833557,0.07976554,36.44856,46.76408,3.209557,-43.2846838001289,-43.23357,-2.102921,310.22891091215,304.6156,51.41288,79.16772,80.41993,1678.034,230.3526
5.03002,S,5.03002,0.2792329,0.08412963,0.6304431,0.01321972,0,10.95838,3.822708,0.079937,36.44856,46.76408,3.209557,-43.2527370809686,-43.20173,-2.09995,309.800756861782,304.1836,51.39188,79.15682,80.41042,1681.076,230.8667
5.04002,S,5.04002,0.2788505,0.08455084,0.6304479,0.01328533,0,10.95838,3.811885,0.08010557,36.44856,46.76408,3.209557,-43.2208601805445,-43.16996,-2.096976,309.372915270055,303.7519,51.37091,79.1459,80.40089,1684.113,231.3805
5.050021,S,5.050021,0.2784683,0.08497778,0.6304527,0.01335185,0,10.95838,3.801085,0.08027775,36.44856,46.76408,3.209557,-43.1890539723191,-43.13826,-2.094017,308.945386171276,303.3205,51.34997,79.13496,80.39134,1687.146,231.8941
5.060021,S,5.060021,0.2780865,0.08540299,0.6304576,0.01341926,0,10.95838,3.79031,0.08045358,36.44856,46.76408,3.209557,-43.1573285888663,-43.10664,-2.091076,308.518168874518,302.8894,51.32906,79.12399,80.38177,1690.175,232.4075
5.070021,S,5.070021,0.2777049,0.08583586,0.6304625,0.01348639,0,10.95838,3.77956,0.080626,36.44856,46.76408,3.209557,-43.1256629387109,-43.07508,-2.08813,308.091264864304,302.4586,51.30818,79.113,80.37217,1693.2,232.9207
5.080021,S,5.080021,0.2773236,0.08626608,0.6304676,0.01355474,0,10.95838,3.768835,0.08080386,36.44856,46.76408,3.209557,-43.0940783541411,-43.0436,-2.085207,307.664672723853,302.0281,51.28733,79.10198,80.36254,1696.22,233.4336
5.090022,S,5.090022,0.2769425,0.08670016,0.6304727,0.01362267,0,10.95838,3.758133,0.08097748,36.44856,46.76408,3.209557,-43.062563346093,-43.01219,-2.082276,307.238491377457,301.598,51.26651,79.09095,80.35291,1699.236,233.9464
5.100022,S,5.100022,0.2765618,0.08713923,0.6304778,0.01369121,0,10.95838,3.747459,0.08115292,36.44856,46.76408,3.209557,-43.0311188822223,-42.98085,-2.079357,306.812622688253,301.1682,51.24572,79.07989,80.34324,1702.248,234.459
5.110022,S,5.110022,0.2761814,0.08757874,0.630483,0.01376055,0,10.95838,3.736809,0.08133128,36.44856,46.76408,3.209557,-42.9997451066586,-42.94958,-2.076453,306.387066691261,300.7387,51.22496,79.0688,80.33356,1705.255,234.9713
5.120022,S,5.120022,0.2758012,0.08802238,0.6304883,0.01382994,0,10.95838,3.726182,0.08150813,36.44856,46.76408,3.209557,-42.9684613194666,-42.9184,-2.07355,305.961821232045,300.3095,51.20422,79.0577,80.32384,1708.258,235.4835
5.130023,S,5.130023,0.2754213,0.08846551,0.6304936,0.01389999,0,10.95838,3.715582,0.08168708,36.44856,46.76408,3.209557,-42.9372280980873,-42.88727,-2.070659,305.536888530923,299.8806,51.18351,79.04656,80.31411,1711.257,235.9954
5.140023,S,5.140023,0.2750417,0.08891284,0.630499,0.01396995,0,10.95838,3.705005,0.08186375,36.44856,46.76408,3.209557,-42.9060747803232,-42.85622,-2.067767,305.11236676814,299.4521,51.16283,79.03541,80.30436,1714.251,236.5071
5.150023,S,5.150023,0.2746624,0.08936198,0.6305044,0.01404059,0,10.95838,3.694452,0.08204243,36.44856,46.76408,3.209557,-42.874992004435,-42.82524,-2.064887,304.688059685605,299.0238,51.14218,79.02423,80.29459,1717.242,237.0187
5.160023,S,5.160023,0.2742833,0.08981476,0.63051,0.01411151,0,10.95838,3.683924,0.08222102,36.44856,46.76408,3.209557,-42.8439794327866,-42.79433,-2.062012,304.264162871865,298.5959,51.12156,79.01303,80.28478,1720.228,237.53
5.170023,S,5.170023,0.2739046,0.09027024,0.6305156,0.014183,0,10.95838,3.673421,0.082401,36.44856,46.76408,3.209557,-42.813047342322,-42.7635,-2.059148,303.840481549691,298.1682,51.10097,79.0018,80.27496,1723.209,238.0411
5.180024,S,5.180024,0.2735261,0.09072949,0.6305212,0.01425492,0,10.95838,3.662941,0.08258172,36.44856,46.76408,3.209557,-42.782165574864,-42.73272,-2.056291,303.417210558602,297.7409,51.08041,78.99055,80.26511,1726.187,238.552
5.190024,S,5.190024,0.2731479,0.09118868,0.630527,0.01432743,0,10.95838,3.652486,0.08276399,36.44856,46.76408,3.209557,-42.7513641915044,-42.70202,-2.053443,302.994252530431,297.3139,51.05988,78.97927,80.25524,1729.16,239.0627
5.200024,S,5.200024,0.27277,0.09165328,0.6305328,0.01439993,0,10.95838,3.642056,0.08294436,36.44856,46.76408,3.209557,-42.7206428558421,-42.6714,-2.050597,302.571606029386,296.8872,51.03937,78.96798,80.24535,1732.129,239.5732
5.210024,S,5.210024,0.2723923,0.09211838,0.6305386,0.01447329,0,10.95838,3.631649,0.0831278,36.44856,46.76408,3.209557,-42.6899822627263,-42.64084,-2.047767,302.149271823834,296.4608,51.01889,78.95665,80.23544,1735.093,240.0835
5.220025,S,5.220025,0.2720149,0.09258936,0.6305445,0.01454673,0,10.95838,3.621266,0.08330978,36.44856,46.76408,3.209557,-42.6593915845807,-42.61035,-2.044936,301.727250685344,296.0347,50.99844,78.9453,80.22549,1738.054,240.5936
5.230025,S,5.230025,0.2716378,0.0930617,0.6305505,0.01462109,0,10.95838,3.610908,0.08349516,36.44856,46.76408,3.209557,-42.6288716841976,-42.57993,-2.042122,301.305542650423,295.6089,50.97802,78.93394,80.21553,1741.01,241.1035
5.240025,S,5.240025,0.271261,0.09353324,0.6305566,0.01469567,0,10.95838,3.600572,0.08367989,36.44856,46.76408,3.209557,-42.598421842276,-42.54958,-2.03931,300.884147755715,295.1834,50.95763,78.92254,80.20554,1743.962,241.6131
5.250025,S,5.250025,0.2708844,0.09401099,0.6305627,0.01477012,0,10.95838,3.590259,0.08386199,36.44856,46.76408,3.209557,-42.5680419633556,-42.5193,-2.036498,300.463063818514,294.7582,50.93726,78.91112,80.19553,1746.909,242.1226
5.260026,S,5.260026,0.2705081,0.09448922,0.6305689,0.01484555,0,10.95838,3.579971,0.08404776,36.44856,46.76408,3.209557,-42.5377327171783,-42.48909,-2.0337,300.042293090542,294.3333,50.91692,78.89967,80.1855,1749.853,242.6319
5.270026,S,5.270026,0.2701321,0.09497597,0.6305751,0.01492106,0,10.95838,3.569707,0.08423207,36.44856,46.76408,3.209557,-42.5074835886885,-42.45894,-2.030905,299.621835608833,293.9087,50.89661,78.8882,80.17544,1752.792,243.1409
5.280026,S,5.280026,0.2697563,0.09546223,0.6305813,0.01499791,0,10.95838,3.559465,0.08442201,36.44856,46.76408,3.209557,-42.4773054259891,-42.42886,-2.028131,299.201691410553,293.4844,50.87633,78.8767,80.16536,1755.726,243.6498
