Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.109999,S,1.109999,0.2826448,-0.3907244,0.6259655,-0.06189897,112.38,11.45272,4.094699,-0.4119407,37.38263,46.76408,2.918933,272.302401610145,270.2086,33.70327,317.484972425489,315.9201,22.6813,83.91821,85.89353,172.5124,10.23028
1.119999,S,1.119999,0.2850924,-0.3872398,0.6259562,-0.06173329,111.8908,11.4474,4.165435,-0.4178424,37.37382,46.76408,2.921673,270.871695742405,268.7757,33.63181,320.192783251299,318.6078,23.01762,83.90949,85.86788,175.6984,10.45877
1.129999,S,1.129999,0.2875271,-0.3814282,0.6259441,-0.0611828,111.4016,11.44211,4.236367,-0.421079,37.36501,46.76408,2.924413,269.437819104614,267.3423,33.53853,322.886285776584,321.2812,23.353,83.90323,85.84264,178.9113,10.69063
1.139999,S,1.139999,0.2899491,-0.3734088,0.6259294,-0.06026463,110.9125,11.43684,4.307489,-0.4216371,37.35621,46.76408,2.927152,268.000911939524,265.9085,33.42392,325.565459964455,323.9403,23.68724,83.89932,85.81785,182.1507,10.92583
1.149999,S,1.149999,0.2923583,-0.3632995,0.6259128,-0.05899764,110.4428,11.43159,4.378792,-0.4195242,37.3474,46.76408,2.929892,266.616042727122,264.529,33.29448,328.230788074251,326.5856,24.02019,83.89769,85.7935,185.4165,11.16436
1.159999,S,1.159999,0.2947551,-0.3512397,0.6258947,-0.05740044,109.9754,11.42637,4.450284,-0.4147537,37.3386,46.76408,2.932631,265.234315456652,263.1551,33.14567,330.882349639538,329.2172,24.35165,83.89821,85.76963,188.7087,11.40622
1.169999,S,1.169999,0.2971397,-0.3373636,0.6258759,-0.05549506,109.508,11.42117,4.521963,-0.4073707,37.32979,46.76408,2.935371,263.84959964656,261.7806,32.9777,333.520025436733,331.835,24.68143,83.90077,85.74625,192.027,11.65139
1.179999,S,1.179999,0.2995118,-0.3218213,0.6258568,-0.05330271,109.0406,11.41599,4.593818,-0.3974246,37.32099,46.76408,2.938111,262.462099620072,260.4056,32.79142,336.143895294647,334.4391,25.00934,83.90527,85.72338,195.3714,11.89984
1.189999,S,1.189999,0.3018717,-0.3047533,0.6258384,-0.05084708,108.5732,11.41083,4.66585,-0.3849928,37.31218,46.76408,2.94085,261.071740720535,259.0299,32.5878,338.75384319564,337.0294,25.33522,83.91157,85.70104,198.7417,12.15157
1.199999,S,1.199999,0.3042191,-0.2863241,0.6258211,-0.04815038,108.1058,11.4057,4.73805,-0.3701521,37.30338,46.76408,2.94359,259.678654832993,257.6535,32.36785,341.349851177688,339.6059,25.6589,83.91953,85.67923,202.1378,12.40654
1.209999,S,1.209999,0.306554,-0.2666949,0.6258057,-0.04523861,107.6384,11.40059,4.810415,-0.3530189,37.29457,46.76408,2.94633,258.282895831185,256.2763,32.13273,343.932003177521,342.1687,25.98023,83.92899,85.65797,205.5595,12.66473
1.219999,S,1.219999,0.3088767,-0.246023,0.625793,-0.04213723,107.1711,11.3955,4.882943,-0.3337173,37.28577,46.76408,2.949069,256.884426388468,254.8981,31.88365,346.500184468638,344.7177,26.29907,83.93984,85.63727,209.0067,12.92613
1.229999,S,1.229999,0.3111869,-0.2244844,0.6257836,-0.03887108,106.7004,11.39043,4.955629,-0.3123779,37.27696,46.76408,2.951809,255.474256209758,253.5098,31.62083,349.05428065618,347.2528,26.61528,83.9519,85.61712,212.4792,13.1907
1.239999,S,1.239999,0.3134844,-0.2022388,0.625778,-0.035468,106.2264,11.38538,5.028469,-0.2891676,37.26816,46.76408,2.954549,254.051975989932,252.1108,31.34567,351.594179236672,349.7739,26.92874,83.96501,85.59754,215.9769,13.45842
1.249999,S,1.249999,0.3157694,-0.1794595,0.6257768,-0.03195322,105.7525,11.38036,5.10145,-0.2642446,37.25935,46.76408,2.957288,252.627409223764,250.7107,31.06047,354.119868322765,352.281,27.23934,83.97902,85.57853,219.4997,13.72926
1.259999,S,1.259999,0.3180416,-0.1563124,0.6257802,-0.02835408,105.2785,11.37536,5.174573,-0.2377972,37.25055,46.76408,2.960028,251.200445773614,249.3092,30.76665,356.631339891461,354.7741,27.54701,83.99376,85.56009,223.0475,14.00319
1.269999,S,1.269999,0.3203012,-0.1329659,0.6257887,-0.02469687,104.8046,11.37038,5.24783,-0.2100172,37.24174,46.76408,2.962768,249.771173715162,247.9062,30.46564,359.128584754255,357.2532,27.85167,84.00906,85.54221,226.62,14.28019
1.279999,S,1.279999,0.322548,-0.1095829,0.6258026,-0.02100813,104.3306,11.36542,5.321215,-0.1811112,37.23294,46.76408,2.965507,248.339785700227,246.5017,30.15893,361.61149677918,359.7182,28.15326,84.02477,85.52488,230.2172,14.56021
1.289999,S,1.289999,0.3247822,-0.08632652,0.625822,-0.01731365,103.8567,11.36049,5.394722,-0.1512921,37.22413,46.76408,2.968247,246.906068775661,245.0953,29.84796,364.080170561066,362.1692,28.45174,84.04073,85.50812,233.8389,14.84324
1.299999,S,1.299999,0.3270035,-0.06334788,0.6258469,-0.01363919,103.3828,11.35558,5.468346,-0.1207847,37.21532,46.76408,2.970987,245.470411203097,243.6872,29.53424,366.534403074203,364.606,28.74708,84.05676,85.49189,237.4849,15.12923
1.309999,S,1.309999,0.329212,-0.0408055,0.6258773,-0.01000863,102.9088,11.35069,5.542076,-0.08980917,37.20652,46.76408,2.973726,244.032690942558,242.2771,29.21919,368.974292292452,367.0287,29.03927,84.0727,85.47619,241.1552,15.41816
1.319999,S,1.319999,0.3314077,-0.01884864,0.6259131,-0.006447027,102.3857,11.34582,5.615901,-0.05860744,37.19772,46.76408,2.976466,242.453363346459,240.726,28.8899,371.398430443285,369.4359,29.32817,84.08841,85.46101,244.8496,15.71
1.329999,S,1.329999,0.3335893,0.002389223,0.6259542,-0.002977959,101.8625,11.34098,5.689776,-0.02742114,37.18891,46.76408,2.979205,240.87213853063,239.1727,28.56233,373.8068178698,371.8276,29.61379,84.10374,85.44636,248.5679,16.00471
1.339999,S,1.339999,0.3357569,0.02277744,0.626,0.0003774792,101.3394,11.33616,5.763685,0.003520147,37.1801,46.76408,2.981945,239.28917278931,237.6172,28.23782,376.199458097973,374.2038,29.89617,84.11854,85.43218,252.3099,16.30226
1.349999,S,1.349999,0.3379104,0.04219399,0.6260505,0.003598646,100.8162,11.33137,5.837619,0.03398098,37.1713,46.76408,2.984685,237.704323799532,236.0592,27.91773,378.576255434358,376.5644,30.17535,84.13268,85.41849,256.0756,16.60262
1.359999,S,1.359999,0.3400498,0.06052269,0.6261052,0.006666259,100.2931,11.3266,5.911565,0.06372905,37.16249,46.76408,2.987424,236.117835270152,234.4988,27.60335,380.937214296257,378.9094,30.45138,84.14603,85.40525,259.8647,16.90575
1.369999,S,1.369999,0.342175,0.07766708,0.6261635,0.009561962,99.76995,11.32186,5.98551,0.09253181,37.15369,46.76408,2.990164,234.529644544749,232.9358,27.29592,383.282243222662,381.2387,30.72434,84.15846,85.39245,263.677,17.21163
1.379999,S,1.379999,0.344286,0.09352732,0.626225,0.01227052,99.24683,11.31714,6.059437,0.1201786,37.14489,46.76408,2.992904,232.939973069858,231.3703,26.99658,385.611449349196,383.5524,30.99431,84.16988,85.38005,267.5125,17.52022
1.389999,S,1.389999,0.3463829,0.1080339,0.6262894,0.01477617,98.72371,11.31245,6.13334,0.1464465,37.13608,46.76408,2.995643,231.348639808998,229.802,26.70644,387.924742108713,385.8504,31.26138,84.18018,85.36805,271.371,17.8315
1.399999,S,1.399999,0.3484655,0.1211097,0.6263561,0.01706791,98.20695,11.30778,6.207202,0.1711529,37.12727,46.76408,2.998383,229.774024779082,228.2491,26.42822,390.222331744075,388.1329,31.52566,84.18927,85.35641,275.2523,18.14544
1.409999,S,1.409999,0.3505341,0.1327028,0.6264248,0.01913357,97.69656,11.30313,6.281015,0.1940982,37.11847,46.76408,3.001122,228.216027438597,226.7114,26.16288,392.50433183972,390.4,31.78729,84.19707,85.34512,279.1563,18.462
1.419999,S,1.419999,0.3525888,0.1427705,0.6264949,0.02096495,97.18616,11.29851,6.354773,0.2151183,37.10966,46.76408,3.003862,226.656725175959,225.171,25.9093,394.770753211098,392.6517,32.04638,84.20354,85.33413,283.0829,18.78117
1.429999,S,1.429999,0.3546297,0.1512881,0.626566,0.02255533,96.67577,11.29391,6.428462,0.2340603,37.10086,46.76408,3.006602,225.096182959269,223.6279,25.66815,397.021609477706,394.888,32.30306,84.2086,85.32344,287.0317,19.10291
1.439999,S,1.439999,0.3566566,0.1582311,0.626638,0.02390079,96.1654,11.28934,6.502069,0.2507977,37.09205,46.76408,3.009341,223.534346921466,222.082,25.43992,399.25681464146,397.1088,32.55746,84.21223,85.31302,291.0028,19.42722
1.449999,S,1.449999,0.3586695,0.1636063,0.6267103,0.02499747,95.65502,11.28479,6.575582,0.2652031,37.08325,46.76408,3.012081,221.971364572262,220.5334,25.22511,401.476381612844,399.3141,32.80971,84.2144,85.30283,294.996,19.75405
1.459999,S,1.459999,0.3606685,0.1674148,0.6267828,0.02584643,95.14465,11.28027,6.648989,0.2772007,37.07444,46.76408,3.014821,220.407150281496,218.982,25.0239,403.680324918196,401.5039,33.05995,84.2151,85.29287,299.011,20.0834
1.469999,S,1.469999,0.3626535,0.1696788,0.6268555,0.0264479,94.63428,11.27577,6.722284,0.2867058,37.06564,46.76408,3.01756,218.841826260089,217.4279,24.83653,405.868658722386,403.6782,33.30832,84.21432,85.2831,303.0478,20.41524
1.479999,S,1.479999,0.3646245,0.1704343,0.626928,0.02680535,94.13623,11.2713,6.795451,0.2936703,37.05683,46.76408,3.0203,217.31047259216,215.906,24.66659,408.041600101137,405.8372,33.55499,84.21208,85.27348,307.1062,20.74956
1.489999,S,1.489999,0.3665819,0.1697244,0.6270002,0.02692449,93.74906,11.26684,6.868489,0.2980772,37.04803,46.76408,3.02304,216.094790468499,214.6966,24.54238,410.20247792483,407.9842,33.80041,84.2084,85.26401,311.186,21.08633
1.499999,S,1.499999,0.3685284,0.1676139,0.6270725,0.02681212,93.36189,11.26241,6.94151,0.2999198,37.03922,46.76408,3.025779,214.877972639317,213.4845,24.43177,412.351108321923,410.119,34.04473,84.20334,85.25465,315.2872,21.42556
1.509999,S,1.509999,0.3704641,0.1641593,0.6271446,0.02647851,92.97472,11.258,7.014493,0.299234,37.03042,46.76408,3.028519,213.660286132247,212.27,24.33444,414.48760345025,412.2417,34.28807,84.19691,85.24538,319.4096,21.76722
1.519999,S,1.519999,0.3723889,0.15945,0.6272169,0.02593257,92.58756,11.25361,7.087442,0.2960448,37.02161,46.76408,3.031259,212.44160076125,211.053,24.25005,416.611878559506,414.3522,34.53057,84.18921,85.23619,323.5531,22.11132
1.529999,S,1.529999,0.3743028,0.1535703,0.6272894,0.02518842,92.20041,11.24923,7.160347,0.290442,37.01281,46.76408,3.033998,211.22205351007,209.8337,24.17797,418.723946006542,416.4505,34.77235,84.18029,85.22704,327.7176,22.45783
1.539999,S,1.539999,0.3762059,0.1466113,0.6273621,0.02425939,91.81326,11.24487,7.233203,0.2825122,37.004,46.76408,3.036738,210.001585545125,208.6121,24.11758,420.823818571179,418.5366,35.01353,84.17023,85.21794,331.903,22.80676
1.549999,S,1.549999,0.378098,0.1386811,0.6274356,0.02315989,91.42611,11.24053,7.306009,0.2723617,36.9952,46.76408,3.039477,208.780328917914,207.3884,24.06818,422.911506676606,420.6105,35.25421,84.15913,85.20885,336.1091,23.1581
1.559999,S,1.559999,0.3799793,0.1298908,0.6275098,0.02190698,91.03898,11.23621,7.37876,0.2601342,36.98639,46.76408,3.042217,207.557997311148,206.1624,24.02888,424.98692210987,422.6721,35.4945,84.14707,85.19977,340.3358,23.51184
1.569999,S,1.569999,0.3818497,0.1203595,0.6275848,0.02051822,89.98882,11.23191,7.451449,0.2459665,36.97758,46.76408,3.044957,204.435893621313,203.0452,23.80507,427.031075911681,424.7025,35.73255,84.13417,85.19072,344.5829,23.86798
1.579999,S,1.579999,0.3836921,0.1102107,0.6276603,0.01901245,88.27534,11.22764,7.523396,0.2300243,36.96878,46.76408,3.047696,199.412623670826,198.0356,23.39435,429.025075827328,426.6829,35.9665,84.12053,85.18174,348.8497,24.22647
1.589999,S,1.589999,0.3854895,0.09956094,0.6277357,0.01740915,86.56186,11.22343,7.593906,0.2125163,36.95998,46.76408,3.050436,194.388453446331,193.0243,22.98892,430.968727914618,428.6131,36.19639,84.10626,85.17282,353.1358,24.58729
1.599999,S,1.599999,0.3872417,0.08853747,0.6278107,0.01572676,84.84839,11.21931,7.662947,0.1936484,36.95117,46.76408,3.053176,189.363363650976,188.0114,22.58754,432.862136215047,430.4932,36.42226,84.09148,85.16396,357.4407,24.95038
1.609999,S,1.609999,0.3889488,0.07726001,0.6278859,0.01398536,83.13492,11.21527,7.730504,0.1736566,36.94236,46.76408,3.055915,184.337720627635,182.9974,22.18889,434.705304536593,432.3232,36.64415,84.07632,85.15513,361.764,25.31571
1.619999,S,1.619999,0.3906109,0.06585474,0.6279608,0.01220387,81.42145,11.21131,7.79655,0.1527716,36.93356,46.76408,3.058655,179.311403656746,177.9823,21.79175,436.498134859231,434.103,36.86207,84.06089,85.14635,366.105,25.68324
1.629999,S,1.629999,0.3922279,0.05443585,0.6280358,0.01040222,79.70799,11.20743,7.861063,0.1312452,36.92476,46.76408,3.061394,174.284775693095,172.9666,21.39482,438.240727280337,435.8327,37.07602,84.04531,85.13759,370.4633,26.05293
1.639999,S,1.639999,0.3937997,0.04312627,0.6281106,0.008598454,77.99454,11.20364,7.924017,0.1093144,36.91595,46.76408,3.064134,169.258012188039,167.9506,20.99692,439.932981406388,437.5122,37.28599,84.02971,85.12887,374.8385,26.42474
1.649999,S,1.649999,0.3953264,0.03203188,0.6281853,0.006811984,76.09065,11.19992,7.985391,0.08723827,36.90714,46.76408,3.066874,163.684239698776,162.3904,20.53992,441.569464870789,439.1361,37.49139,84.01418,85.12019,379.2298,26.79863
1.659999,S,1.659999,0.396803,0.02126823,0.6282595,0.005059535,72.47047,11.19628,8.044959,0.06523829,36.89834,46.76408,3.069613,153.180121146169,151.9255,19.56507,443.100905265137,440.6554,37.68704,83.99886,85.11168,383.6364,27.17452
1.669999,S,1.669999,0.3981854,0.01093215,0.6283308,0.003359356,68.85031,11.19278,8.100868,0.04359038,36.88953,46.76408,3.072353,142.678247099457,141.4629,18.58306,444.527196608238,442.07,37.87287,83.98383,85.10333,388.0571,27.55232
1.679999,S,1.679999,0.3994732,0.001109332,0.628399,0.001726741,65.23014,11.18945,8.153068,0.02253671,36.88073,46.76408,3.075093,132.178737296416,131.0027,17.59293,445.848429399706,443.38,38.0488,83.9692,85.09516,392.4909,27.93193
1.689999,S,1.689999,0.4006667,-0.008113444,0.6284637,0.0001752185,61.60998,11.18629,8.20152,0.002299113,36.87192,46.76408,3.077832,121.682382387427,120.5456,16.59399,447.06459467119,444.5854,38.21474,83.95506,85.08717,396.9367,28.31325
1.699999,S,1.699999,0.4017659,-0.01666484,0.6285248,-0.001281506,57.98982,11.18331,8.246193,-0.01689693,36.86312,46.76408,3.080572,111.189940213926,110.0922,15.58558,448.175782878572,445.6863,38.3706,83.9415,85.07935,401.3936,28.69617
1.709999,S,1.709999,0.4027708,-0.02448063,0.6285819,-0.002632169,54.36966,11.18049,8.287047,-0.03485776,36.85431,46.76408,3.083312,100.702235292987,99.64304,14.56725,449.181982195963,446.6827,38.51627,83.92858,85.07172,405.8604,29.08061
1.719999,S,1.719999,0.4036813,-0.0315018,0.6286349,-0.003866631,50.74951,11.17785,8.324051,-0.05140556,36.84551,46.76408,3.086051,90.220462977615,89.19886,13.53866,450.083283425488,447.5747,38.65166,83.91638,85.06429,410.3362,29.46645
1.729999,S,1.729999,0.4044977,-0.037685,0.6286836,-0.004975573,47.12935,11.17537,8.357182,-0.06637529,36.8367,46.76408,3.088791,79.7458887907144,78.76019,12.49957,450.879674681072,448.3623,38.77666,83.90495,85.05707,414.8198,29.85359
1.739999,S,1.739999,0.4052198,-0.04299871,0.6287276,-0.005952154,44.19147,11.17307,8.386412,-0.07964469,36.8279,46.76408,3.091531,71.2415918652896,70.28117,11.65854,451.590855607553,449.0651,38.89325,83.89434,85.05,419.3104,30.24194
1.749999,S,1.749999,0.4058653,-0.04741328,0.6287677,-0.006791398,41.54617,11.17093,8.41246,-0.09111956,36.81909,46.76408,3.09427,63.5860276114753,62.64528,10.89733,452.225362600828,449.6916,39.00222,83.88458,85.04308,423.8073,30.63141
1.759999,S,1.759999,0.406442,-0.05092186,0.6288042,-0.007488624,38.90088,11.16891,8.43564,-0.1007106,36.81029,46.76408,3.09701,55.9389278647643,55.01468,10.12663,452.783087462576,450.2417,39.10349,83.87569,85.03632,428.3098,31.02194
1.769999,S,1.769999,0.4069496,-0.05351582,0.6288369,-0.008042755,36.25558,11.16702,8.455927,-0.1083803,36.80148,46.76408,3.099749,48.3025616148802,47.38963,9.34668,453.264219073114,450.7156,39.19696,83.86768,85.02972,432.8169,31.41344
1.779999,S,1.779999,0.4073884,-0.05521129,0.6288658,-0.008452425,33.61029,11.16526,8.473321,-0.1140911,36.79268,46.76408,3.102489,40.6806654580711,39.77037,8.557699,453.66874740001,451.1133,39.28254,83.86056,85.02328,437.328,31.80584
1.789999,S,1.789999,0.4077585,-0.05601734,0.6288906,-0.008720188,30.965,11.16362,8.487811,-0.1178621,36.78387,46.76408,3.105229,33.0802856725857,32.1572,7.760141,453.996763028952,451.4349,39.36014,83.85432,85.01704,441.8424,32.19905
1.799999,S,1.799999,0.4080597,-0.05596129,0.6289116,-0.008847477,28.31971,11.1621,8.499389,-0.1197012,36.77507,46.76408,3.107968,25.5163066561601,24.55032,6.954401,454.248257889507,451.6804,39.42969,83.84893,85.01098,446.3592,32.593
1.809999,S,1.809999,0.4082923,-0.05508759,0.6289284,-0.008838608,25.67442,11.16071,8.508057,-0.1196596,36.76626,46.76408,3.110708,18.0281146923593,16.94995,6.141019,454.423322104078,451.8499,39.4911,83.84438,85.00511,450.8777,32.98761
1.819999,S,1.819999,0.4084561,-0.05342772,0.6289411,-0.008700602,23.15089,11.15944,8.513803,-0.1178307,36.75745,46.76408,3.113448,11.0862655869367,9.705344,5.358319,454.525569322503,451.947,39.54469,83.84062,84.99944,455.3972,33.38279
1.829999,S,1.829999,0.4085544,-0.05103306,0.6289501,-0.008438432,21.72496,11.1583,8.516776,-0.1142977,36.74865,46.76408,3.116187,7.45734770306132,5.613873,4.908815,454.586574797306,452.0031,39.59378,83.83762,84.99388,459.9172,33.77848
1.839999,S,1.839999,0.4086157,-0.04795829,0.6289567,-0.00806021,20.29903,11.15725,8.518167,-0.1091717,36.73985,46.76408,3.118927,4.70804917313711,1.526369,4.453754,454.606531666785,452.0184,39.63832,83.83531,84.98845,464.4373,34.17464
1.849999,S,1.849999,0.4086401,-0.04426881,0.6289612,-0.007574574,18.87311,11.15627,8.517991,-0.1025725,36.73104,46.76408,3.121666,-4.74217704955066,-2.557074,3.993697,454.585335161427,451.9928,39.67826,83.83366,84.98314,468.9573,34.57122
1.859999,S,1.859999,0.4086275,-0.04003209,0.6289634,-0.006991852,17.44718,11.15536,8.516241,-0.0946446,36.72224,46.76408,3.124406,-7.51653618021393,-6.636456,3.529273,454.523079357123,451.9264,39.71355,83.83257,84.97797,473.4765,34.96818
1.869999,S,1.869999,0.408578,-0.03532047,0.6289636,-0.0063227,16.02125,11.15451,8.51293,-0.08553796,36.71343,46.76408,3.127146,-11.1405749835904,-10.71177,3.06111,454.41986034768,451.8193,39.74416,83.83201,84.97294,477.9947,35.36547
1.879999,S,1.879999,0.4084917,-0.03019697,0.6289617,-0.005578545,14.59532,11.15373,8.508055,-0.07541389,36.70462,46.76408,3.129885,-15.0081453738165,-14.783,2.589853,454.275675195546,451.6715,39.77006,83.83189,84.96804,482.5114,35.76304
1.889999,S,1.889999,0.4083685,-0.02474647,0.6289578,-0.004769337,13.16939,11.15302,8.501624,-0.0644146,36.69582,46.76408,3.132625,-18.9685500325896,-18.85015,2.116066,454.090520139683,451.483,39.79122,83.83215,84.96328,487.0263,36.16085
1.899999,S,1.899999,0.4082085,-0.01903996,0.6289521,-0.003908482,11.74346,11.15237,8.493635,-0.05272928,36.68702,46.76408,3.135365,-22.9718678075255,-22.91322,1.640445,453.864492468443,451.2539,39.80762,83.8327,84.95866,491.5388,36.55884
1.909999,S,1.909999,0.4080118,-0.01315042,0.6289445,-0.003007193,10.57166,11.15179,8.484101,-0.04051892,36.67821,46.76408,3.138104,-26.2726196717536,-26.24323,1.242346,453.604934666126,450.9915,39.82005,83.83347,84.95419,496.0487,36.95698
1.919999,S,1.919999,0.4077849,-0.007155647,0.6289353,-0.002076995,9.508848,11.15128,8.473299,-0.02794644,36.6694,46.76408,3.140844,-29.2703792631022,-29.25723,0.8772656,453.314962304368,450.6989,39.82882,83.8344,84.94982,500.5557,37.35522
1.929999,S,1.929999,0.4075306,-0.001122047,0.628925,-0.001130173,8.44604,11.15082,8.461356,-0.01518351,36.6606,46.76408,3.143584,-32.272231021712,-32.26817,0.511957,452.99467552529,450.3762,39.83394,83.83542,84.94557,505.0595,37.75354
1.939999,S,1.939999,0.4072491,0.0048754,0.6289135,-0.000177218,7.383225,11.1504,8.448274,-0.002376908,36.65179,46.76408,3.146323,-35.2763858349032,-35.27608,0.1468925,452.644074641189,450.0234,39.83541,83.83643,84.94145,509.5597,38.15189
1.949998,S,1.949998,0.4069403,0.01076936,0.6289006,0.0007700298,6.320406,11.15004,8.43406,0.01030935,36.64299,46.76408,3.149063,-38.2816073723399,-38.28099,-0.2174112,452.263259387919,449.6406,39.83324,83.83739,84.93744,514.0562,38.55023
1.959998,S,1.959998,0.4066043,0.01649888,0.6288865,0.001700935,5.257592,11.14973,8.418715,0.02272853,36.63418,46.76408,3.151803,-41.2869412573619,-41.28286,-0.5805072,451.852230081848,449.2278,39.82743,83.83822,84.93355,518.5484,38.94853
1.969998,S,1.969998,0.4062411,0.02200758,0.6288713,0.002605873,4.194773,11.14947,8.402249,0.03474869,36.62538,46.76408,3.154542,-44.2917786636501,-44.28176,-0.942013,451.410989507887,448.785,39.81801,83.83887,84.92976,523.0363,39.34676
