Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
3.819997,S,3.819997,0.3815649,0.02785147,0.6205453,0.0056577,0,9.288378,7.070235,0.06429152,37.46339,48.79151,3.524618,-56.4327164736281,-56.25648,-4.45645,423.639416113,414.4995,72.85439,78.10461,80.03124,1494.57,227.1841
3.829997,S,3.829997,0.3810671,0.02801505,0.620526,0.005689663,0,9.288378,7.050603,0.06447718,37.46339,48.79151,3.524618,-56.3646397347291,-56.18883,-4.44837,423.080455701678,413.9376,72.80991,78.09494,80.02396,1498.71,227.9124
3.839997,S,3.839997,0.3805698,0.02817371,0.6205069,0.005723089,0,9.288378,7.031024,0.06467786,37.46339,48.79151,3.524618,-56.2967382759742,-56.12135,-4.440362,422.522208406882,413.3764,72.76551,78.08526,80.01665,1502.844,228.6402
3.849997,S,3.849997,0.3800732,0.02833602,0.6204879,0.005755513,0,9.288378,7.011499,0.06486563,37.46339,48.79151,3.524618,-56.2290246175569,-56.05406,-4.432332,421.964674241891,412.8159,72.72118,78.07556,80.00934,1506.972,229.3677
3.859997,S,3.859997,0.3795771,0.02849703,0.6204691,0.005788679,0,9.288378,6.992029,0.06506021,37.46339,48.79151,3.524618,-56.1615039646315,-55.98696,-4.424346,421.407756973048,412.256,72.67694,78.06584,80.00201,1511.094,230.0947
3.869997,S,3.869997,0.3790816,0.02865388,0.6204503,0.00582158,0,9.288378,6.972614,0.06525028,37.46339,48.79151,3.524618,-56.0941633527728,-55.92004,-4.416366,420.85155128758,411.6968,72.63277,78.0561,79.99467,1515.211,230.8212
3.879997,S,3.879997,0.3785868,0.02880776,0.6204318,0.005853632,0,9.288378,6.953254,0.0654293,37.46339,48.79151,3.524618,-56.0270411646263,-55.85334,-4.408373,420.296060362776,411.1383,72.58868,78.04634,79.9873,1519.323,231.5473
3.889997,S,3.889997,0.3780925,0.02896129,0.6204133,0.005885077,0,9.288378,6.933951,0.06560007,37.46339,48.79151,3.524618,-55.9600979220979,-55.78682,-4.400372,419.741186398224,410.5804,72.54467,78.03656,79.97993,1523.428,232.273
3.899997,S,3.899997,0.3775988,0.02911276,0.620395,0.005916451,0,9.288378,6.914699,0.06576864,37.46339,48.79151,3.524618,-55.893335200622,-55.72048,-4.392383,419.187027235752,410.0232,72.50075,78.02676,79.97255,1527.529,232.9982
3.909997,S,3.909997,0.3771057,0.02926205,0.6203769,0.005947403,0,9.288378,6.895503,0.06593104,37.46339,48.79151,3.524618,-55.8267723109442,-55.65434,-4.384398,418.633483494344,409.4666,72.4569,78.01694,79.96514,1531.623,233.723
3.919997,S,3.919997,0.3766131,0.02940934,0.6203587,0.00597791,0,9.288378,6.876358,0.06608718,37.46339,48.79151,3.524618,-55.7603887675875,-55.58838,-4.37641,418.08065459389,408.9107,72.41314,78.0071,79.95773,1535.713,234.4473
3.929997,S,3.929997,0.3761212,0.02955275,0.6203408,0.006008009,0,9.288378,6.857268,0.06623744,37.46339,48.79151,3.524618,-55.6941950134188,-55.52261,-4.368425,417.528538961057,408.3555,72.36945,77.99723,79.95029,1539.796,235.1712
3.939997,S,3.939997,0.3756298,0.02969594,0.6203231,0.006037316,0,9.288378,6.838233,0.06637765,37.46339,48.79151,3.524618,-55.6281900317258,-55.45703,-4.36043,416.977040401423,407.8009,72.32585,77.98734,79.94284,1543.874,235.8947
3.949997,S,3.949997,0.375139,0.0298295,0.6203054,0.006066578,0,9.288378,6.819251,0.06651611,37.46339,48.79151,3.524618,-55.5623755501635,-55.39164,-4.352447,416.426256738759,407.247,72.28233,77.97743,79.93538,1547.947,236.6178
3.959997,S,3.959997,0.3746488,0.02996013,0.6202878,0.006093873,0,9.288378,6.800319,0.06663176,37.46339,48.79151,3.524618,-55.4967361988662,-55.32643,-4.344407,415.876186395799,406.6938,72.23889,77.96751,79.92789,1552.013,237.3404
3.969997,S,3.969997,0.3741593,0.03008975,0.6202704,0.006120567,0,9.288378,6.781446,0.06673975,37.46339,48.79151,3.524618,-55.4313062784096,-55.26143,-4.336366,415.326733193026,406.1412,72.19553,77.95755,79.9204,1556.075,238.0625
3.979997,S,3.979997,0.3736703,0.03021912,0.6202531,0.006147055,0,9.288378,6.76262,0.06684434,37.46339,48.79151,3.524618,-55.3660463835815,-55.1966,-4.32833,414.777895561581,405.5892,72.15225,77.94758,79.9129,1560.131,238.7843
3.989997,S,3.989997,0.3731818,0.03034475,0.620236,0.006173494,0,9.288378,6.743849,0.06694733,37.46339,48.79151,3.524618,-55.3009673450528,-55.13195,-4.32031,414.229771306672,405.0379,72.10905,77.93759,79.90537,1564.181,239.5056
3.999997,S,3.999997,0.3726939,0.03047138,0.6202191,0.006199167,0,9.288378,6.725131,0.06704095,37.46339,48.79151,3.524618,-55.2360771807979,-55.06749,-4.312281,413.682265863461,404.4872,72.06593,77.92757,79.89783,1568.226,240.2265
4.009997,S,4.009997,0.3722066,0.03059416,0.6202022,0.006225045,0,9.288378,6.706464,0.06713577,37.46339,48.79151,3.524618,-55.171368500231,-55.00321,-4.304276,413.135472234812,403.9372,72.02289,77.91754,79.89027,1572.266,240.9469
4.019997,S,4.019997,0.3717199,0.03071696,0.6201854,0.006250137,0,9.288378,6.687848,0.06722106,37.46339,48.79151,3.524618,-55.1068384956639,-54.93911,-4.296259,412.589295864644,403.3878,71.97993,77.90749,79.88271,1576.299,241.6669
4.029997,S,4.029997,0.3712337,0.03084562,0.6201687,0.006275235,0,9.288378,6.669286,0.06730545,37.46339,48.79151,3.524618,-55.0424895870474,-54.87519,-4.288261,412.043735177639,402.839,71.93704,77.89742,79.87512,1580.328,242.3865
4.039998,S,4.039998,0.370748,0.03097169,0.6201522,0.006301527,0,9.288378,6.650772,0.06740161,37.46339,48.79151,3.524618,-54.9783049490304,-54.81143,-4.280322,411.498889565425,402.2909,71.89424,77.88733,79.86752,1584.351,243.1057
4.049998,S,4.049998,0.370263,0.03109683,0.6201359,0.006327291,0,9.288378,6.632314,0.06749108,37.46339,48.79151,3.524618,-54.9143198631795,-54.74787,-4.272383,410.954659680262,401.7434,71.85152,77.87722,79.8599,1588.368,243.8244
4.059998,S,4.059998,0.3697785,0.03121929,0.6201196,0.006352866,0,9.288378,6.613903,0.06757756,37.46339,48.79151,3.524618,-54.8504950756254,-54.68447,-4.264452,410.411143301347,401.1966,71.80887,77.8671,79.85226,1592.38,244.5427
4.069998,S,4.069998,0.3692946,0.0313477,0.6201035,0.006377892,0,9.288378,6.595548,0.06765722,37.46339,48.79151,3.524618,-54.7868699229057,-54.62127,-4.256522,409.868242690748,400.6504,71.7663,77.85695,79.84463,1596.387,245.2606
4.079998,S,4.079998,0.3688113,0.03147632,0.6200874,0.006404134,0,9.288378,6.577239,0.06774873,37.46339,48.79151,3.524618,-54.7233987513478,-54.55822,-4.248647,409.32595948318,400.1048,71.72381,77.84679,79.83696,1600.388,245.9781
4.089999,S,4.089999,0.3683285,0.03161097,0.6200716,0.00643042,0,9.288378,6.558985,0.0678397,37.46339,48.79151,3.524618,-54.6601190288058,-54.49536,-4.240796,408.784292095499,399.5598,71.6814,77.83661,79.82928,1604.383,246.6951
4.099999,S,4.099999,0.3678463,0.03174409,0.6200559,0.006457937,0,9.288378,6.540777,0.0679426,37.46339,48.79151,3.524618,-54.5969935883517,-54.43265,-4.233004,408.2433399048,399.0155,71.63907,77.82642,79.82158,1608.374,247.4117
4.109999,S,4.109999,0.3673646,0.03188328,0.6200403,0.006485139,0,9.288378,6.522623,0.06804109,37.46339,48.79151,3.524618,-54.5340482264239,-54.37012,-4.225218,407.703003578069,398.4718,71.59682,77.8162,79.81387,1612.358,248.1279
4.119999,S,4.119999,0.3668835,0.03202176,0.6200247,0.006513585,0,9.288378,6.504517,0.0681515,37.46339,48.79151,3.524618,-54.4712671858528,-54.30775,-4.217492,407.163283139843,397.9287,71.55464,77.80597,79.80614,1616.338,248.8436
4.13,S,4.13,0.366403,0.03216456,0.6200094,0.006541884,0,9.288378,6.486458,0.06825927,37.46339,48.79151,3.524618,-54.4086663762739,-54.24556,-4.209774,406.624276342817,397.3863,71.51254,77.79572,79.7984,1620.311,249.559
4.14,S,4.14,0.365923,0.03230579,0.619994,0.006571067,0,9.288378,6.468455,0.06837513,37.46339,48.79151,3.524618,-54.3462393085251,-54.18354,-4.202109,406.085885475756,396.8445,71.47052,77.78546,79.79064,1624.28,250.2739
4.15,S,4.15,0.3654436,0.03245413,0.619979,0.006599927,0,9.288378,6.450501,0.06848644,37.46339,48.79151,3.524618,-54.2839920835398,-54.1217,-4.194447,405.548110563258,396.3033,71.42857,77.77518,79.78287,1628.243,250.9884
4.16,S,4.16,0.3649647,0.03260279,0.6199639,0.00663024,0,9.288378,6.432597,0.06861167,37.46339,48.79151,3.524618,-54.2219097051211,-54.06002,-4.186852,405.010951629947,395.7627,71.3867,77.76488,79.77507,1632.201,251.7025
4.170001,S,4.170001,0.3644864,0.03275088,0.619949,0.00666062,0,9.288378,6.414737,0.06873629,37.46339,48.79151,3.524618,-54.1599783368418,-53.99849,-4.179274,404.474408700481,395.2227,71.34491,77.75456,79.76727,1636.153,252.4161
4.180001,S,4.180001,0.3640085,0.03290527,0.6199342,0.006690883,0,9.288378,6.396931,0.06885856,37.46339,48.79151,3.524618,-54.0982374736901,-53.93715,-4.171708,403.938481799545,394.6833,71.30319,77.74422,79.75945,1640.1,253.1293
4.190001,S,4.190001,0.3635313,0.03305916,0.6199195,0.006722433,0,9.288378,6.37917,0.06899276,37.46339,48.79151,3.524618,-54.0366407330628,-53.87595,-4.164199,403.403170951856,394.1445,71.26155,77.73387,79.7516,1644.041,253.8422
4.200001,S,4.200001,0.3630545,0.0332177,0.6199051,0.00675388,0,9.288378,6.361461,0.06912468,37.46339,48.79151,3.524618,-53.9752248320962,-53.81493,-4.156706,402.868575509658,393.6064,71.21999,77.7235,79.74375,1647.977,254.5546
4.210001,S,4.210001,0.3625784,0.03337459,0.6198906,0.006786277,0,9.288378,6.3438,0.06926502,37.46339,48.79151,3.524618,-53.9139821863865,-53.75408,-4.14926,402.334592909259,393.0689,71.1785,77.71311,79.73588,1651.908,255.2666
4.220002,S,4.220002,0.3621028,0.03353106,0.6198763,0.006818338,0,9.288378,6.326186,0.06940061,37.46339,48.79151,3.524618,-53.8528995906521,-53.69339,-4.141819,401.801226425797,392.532,71.13708,77.70271,79.72799,1655.833,255.9781
4.230002,S,4.230002,0.3616277,0.0336949,0.6198621,0.006850313,0,9.288378,6.308624,0.06953404,37.46339,48.79151,3.524618,-53.7919972947665,-53.63288,-4.134387,401.268476084063,391.9957,71.09573,77.69228,79.72009,1659.753,256.6893
4.240002,S,4.240002,0.3611532,0.03385839,0.6198481,0.006883794,0,9.288378,6.291108,0.06968144,37.46339,48.79151,3.524618,-53.7312499202552,-53.57252,-4.127023,400.736341908878,391.46,71.05447,77.68184,79.71217,1663.667,257.4001
4.250002,S,4.250002,0.3606792,0.03402049,0.6198341,0.006917202,0,9.288378,6.273638,0.06982673,37.46339,48.79151,3.524618,-53.6706631310872,-53.51232,-4.119671,400.204822291648,390.9249,71.01327,77.67137,79.70423,1667.577,258.1104
4.260003,S,4.260003,0.3602058,0.0341902,0.6198202,0.006950328,0,9.288378,6.256216,0.06996781,37.46339,48.79151,3.524618,-53.6102363141101,-53.45228,-4.112323,399.673920522748,390.3904,70.97215,77.6609,79.69628,1671.481,258.8203
4.270003,S,4.270003,0.3597329,0.03435844,0.6198066,0.006985007,0,9.288378,6.238843,0.07012318,37.46339,48.79151,3.524618,-53.5499843477097,-53.39241,-4.105043,399.143631722596,389.8565,70.9311,77.6504,79.68831,1675.379,259.5298
4.280003,S,4.280003,0.3592605,0.03452646,0.619793,0.007019387,0,9.288378,6.22152,0.07027415,37.46339,48.79151,3.524618,-53.4899025510142,-53.33271,-4.09777,398.61395918299,389.3232,70.89012,77.63988,79.68032,1679.272,260.2389
4.290003,S,4.290003,0.3587886,0.03469414,0.6197795,0.007053719,0,9.288378,6.20424,0.07042324,37.46339,48.79151,3.524618,-53.4299710606381,-53.27316,-4.090505,398.08490128988,388.7905,70.84921,77.62934,79.67233,1683.16,260.9476
4.300004,S,4.300004,0.3583173,0.03486165,0.6197661,0.007087986,0,9.288378,6.187009,0.0705703,37.46339,48.79151,3.524618,-53.3702102014823,-53.21378,-4.083253,397.556459704444,388.2584,70.80838,77.61878,79.66431,1687.043,261.6559
4.310004,S,4.310004,0.3578465,0.0350308,0.6197528,0.007122216,0,9.288378,6.169825,0.07071561,37.46339,48.79151,3.524618,-53.3106000325516,-53.15455,-4.076014,397.028535152719,387.7268,70.76762,77.6082,79.65627,1690.92,262.3638
4.320004,S,4.320004,0.3573762,0.03519795,0.6197397,0.00715678,0,9.288378,6.152686,0.0708629,37.46339,48.79151,3.524618,-53.251161336092,-53.09549,-4.068799,396.501324617083,387.1959,70.72693,77.5976,79.64822,1694.792,263.0713
4.330004,S,4.330004,0.3569065,0.0353668,0.6197267,0.007190936,0,9.288378,6.135593,0.07100473,37.46339,48.79151,3.524618,-53.1918724130729,-53.03658,-4.061585,395.974631167724,386.6655,70.68631,77.58698,79.64016,1698.659,263.7783
4.340004,S,4.340004,0.3564372,0.03553561,0.6197138,0.00722544,0,9.288378,6.11855,0.07114869,37.46339,48.79151,3.524618,-53.1327652383508,-52.97785,-4.054399,395.448554128683,386.1357,70.64577,77.57634,79.63207,1702.52,264.485
4.350005,S,4.350005,0.3559685,0.0357043,0.6197009,0.007259937,0,9.288378,6.101548,0.07129119,37.46339,48.79151,3.524618,-53.0737885832002,-52.91925,-4.047223,394.923091877667,385.6065,70.60529,77.56567,79.62397,1706.376,265.1913
4.360005,S,4.360005,0.3555003,0.03587409,0.6196883,0.007294408,0,9.288378,6.084596,0.07143211,37.46339,48.79151,3.524618,-53.0150025784147,-52.86084,-4.040061,394.39824773322,385.0779,70.5649,77.55499,79.61585,1710.227,265.8971
4.370005,S,4.370005,0.3550326,0.03604166,0.6196757,0.007329106,0,9.288378,6.067689,0.07157389,37.46339,48.79151,3.524618,-52.956357826662,-52.80257,-4.032919,393.874015123818,384.5499,70.52457,77.54429,79.60772,1714.073,266.6025
4.380005,S,4.380005,0.3545655,0.03620932,0.6196632,0.007363348,0,9.288378,6.050828,0.07170987,37.46339,48.79151,3.524618,-52.8978727468821,-52.74446,-4.025777,393.35039901685,384.0225,70.48431,77.53357,79.59957,1717.913,267.3076
4.390006,S,4.390006,0.3540989,0.03637999,0.6196508,0.007397608,0,9.288378,6.034014,0.0718447,37.46339,48.79151,3.524618,-52.8395583771818,-52.68652,-4.018649,392.827301813032,383.4956,70.44412,77.52283,79.5914,1721.748,268.0122
4.400006,S,4.400006,0.3536328,0.03655069,0.6196386,0.007432483,0,9.288378,6.017243,0.07198417,37.46339,48.79151,3.524618,-52.7813863246924,-52.62872,-4.011555,392.304819515848,382.9693,70.40401,77.51206,79.58321,1725.578,268.7165
4.410006,S,4.410006,0.3531671,0.03672051,0.6196265,0.007467367,0,9.288378,6.000517,0.07212237,37.46339,48.79151,3.524618,-52.7233750094967,-52.57108,-4.004475,391.782952146305,382.4436,70.36396,77.50127,79.57501,1729.402,269.4203
4.420006,S,4.420006,0.3527021,0.03689151,0.6196144,0.007502069,0,9.288378,5.983839,0.07225751,37.46339,48.79151,3.524618,-52.6655340234134,-52.51361,-3.997404,391.261701382756,381.9185,70.32399,77.49047,79.5668,1733.221,270.1237
4.430007,S,4.430007,0.3522375,0.0370646,0.6196025,0.007537013,0,9.288378,5.967206,0.07239363,37.46339,48.79151,3.524618,-52.607834136577,-52.45628,-3.990351,390.740967983884,381.3939,70.28409,77.47964,79.55856,1737.035,270.8268
4.440007,S,4.440007,0.3517735,0.03723798,0.6195907,0.007572382,0,9.288378,5.950614,0.07253247,37.46339,48.79151,3.524618,-52.5502961245798,-52.39911,-3.983327,390.220851247156,380.8699,70.24426,77.4688,79.5503,1740.844,271.5294
4.450007,S,4.450007,0.3513099,0.03741048,0.619579,0.007607812,0,9.288378,5.934071,0.07267059,37.46339,48.79151,3.524618,-52.4929091050448,-52.34209,-3.97632,389.701347874693,380.3465,70.2045,77.45793,79.54203,1744.647,272.2317
4.460007,S,4.460007,0.3508469,0.03758518,0.6195674,0.007643062,0,9.288378,5.917569,0.07280558,37.46339,48.79151,3.524618,-52.4356719420818,-52.28522,-3.969315,389.182361951075,379.8236,70.1648,77.44704,79.53374,1748.446,272.9335
4.470007,S,4.470007,0.3503843,0.03776126,0.619556,0.007678762,0,9.288378,5.901114,0.07294356,37.46339,48.79151,3.524618,-52.3785969540016,-52.22851,-3.962343,388.663992765626,379.3013,70.12518,77.43613,79.52544,1752.239,273.6349
4.480008,S,4.480008,0.3499223,0.03793667,0.6195446,0.007714742,0,9.288378,5.8847,0.07308283,37.46339,48.79151,3.524618,-52.3216630613451,-52.17194,-3.955389,388.146238677861,378.7796,70.08563,77.42521,79.51712,1756.026,274.336
4.490008,S,4.490008,0.3494608,0.03811143,0.6195333,0.007750586,0,9.288378,5.868334,0.07321949,37.46339,48.79151,3.524618,-52.2648896019012,-52.11553,-3.948445,387.629099708935,378.2585,70.04615,77.41426,79.50877,1759.809,275.0367
4.500008,S,4.500008,0.3489998,0.03828954,0.6195221,0.007786299,0,9.288378,5.852011,0.07335354,37.46339,48.79151,3.524618,-52.208276500939,-52.05928,-3.94151,387.112478301681,377.7379,70.00674,77.40329,79.50042,1763.586,275.7369
4.510008,S,4.510008,0.3485393,0.03846806,0.6195111,0.007822693,0,9.288378,5.835731,0.07349265,37.46339,48.79151,3.524618,-52.1518058533952,-52.00317,-3.934611,386.596472064129,377.2179,69.96739,77.3923,79.49204,1767.359,276.4368
4.520009,S,4.520009,0.3480793,0.03865012,0.6195001,0.007859173,0,9.288378,5.819496,0.0736312,37.46339,48.79151,3.524618,-52.0954859687015,-51.94721,-3.927726,386.080985119458,376.6984,69.92812,77.38129,79.48365,1771.125,277.1362
4.530009,S,4.530009,0.3476198,0.03883168,0.6194893,0.007896376,0,9.288378,5.803303,0.07377516,37.46339,48.79151,3.524618,-52.0393185044648,-51.8914,-3.920877,385.566113398412,376.1795,69.88892,77.37026,79.47524,1774.887,277.8353
4.540009,S,4.540009,0.3471608,0.03900771,0.6194785,0.007933477,0,9.288378,5.787155,0.07391678,37.46339,48.79151,3.524618,-51.9833014997417,-51.83574,-3.914038,385.05175601172,375.6611,69.84978,77.3592,79.46681,1778.644,278.534
4.550009,S,4.550009,0.3467022,0.03918441,0.6194679,0.007969448,0,9.288378,5.771047,0.07404649,37.46339,48.79151,3.524618,-51.9274222747512,-51.78022,-3.907173,384.538015570104,375.1433,69.81071,77.34812,79.45837,1782.395,279.2323
4.560009,S,4.560009,0.3462442,0.03936283,0.6194574,0.008005558,0,9.288378,5.754985,0.07417619,37.46339,48.79151,3.524618,-51.8717042377362,-51.72486,-3.900328,384.024892099255,374.6261,69.77171,77.33702,79.4499,1786.142,279.9302
4.57001,S,4.57001,0.3457867,0.03954276,0.6194469,0.008042014,0,9.288378,5.738968,0.07430779,37.46339,48.79151,3.524618,-51.8161476884827,-51.66966,-3.893507,383.51228471854,374.1094,69.73278,77.3259,79.44142,1789.883,280.6277
4.58001,S,4.58001,0.3453297,0.03972336,0.6194366,0.008078782,0,9.288378,5.72299,0.0744409,37.46339,48.79151,3.524618,-51.7607224099368,-51.61459,-3.886706,383.000292682324,373.5933,69.69392,77.31477,79.43292,1793.619,281.3249
4.59001,S,4.59001,0.3448732,0.03990667,0.6194264,0.008115686,0,9.288378,5.707057,0.07457393,37.46339,48.79151,3.524618,-51.7054481945068,-51.55967,-3.879923,382.48881847246,373.0777,69.65512,77.3036,79.4244,1797.349,282.0216
4.60001,S,4.60001,0.3444172,0.04008861,0.6194163,0.008153147,0,9.288378,5.691165,0.07471072,37.46339,48.79151,3.524618,-51.6503257914819,-51.5049,-3.873168,381.977957975077,372.5627,69.61639,77.29242,79.41587,1801.075,282.718
4.610011,S,4.610011,0.3439616,0.04027535,0.6194062,0.008190322,0,9.288378,5.675318,0.07484353,37.46339,48.79151,3.524618,-51.5953534002461,-51.45028,-3.866417,381.46761536136,372.0482,69.57772,77.28122,79.40732,1804.796,283.414
4.620011,S,4.620011,0.3435066,0.04046394,0.6193964,0.008228483,0,9.288378,5.659512,0.07498397,37.46339,48.79151,3.524618,-51.5405140739613,-51.39579,-3.85971,380.957790665906,371.5342,69.53912,77.27,79.39875,1808.511,284.1096
4.630011,S,4.630011,0.3430519,0.04065449,0.6193865,0.00826702,0,9.288378,5.643744,0.07512644,37.46339,48.79151,3.524618,-51.4858160585824,-51.34144,-3.853024,380.448583133249,371.0208,69.5006,77.25876,79.39017,1812.221,284.8047
4.640011,S,4.640011,0.3425979,0.04084788,0.6193768,0.008305958,0,9.288378,5.62802,0.07527111,37.46339,48.79151,3.524618,-51.4312695492989,-51.28724,-3.846362,379.939891892986,370.5079,69.46214,77.24749,79.38155,1815.926,285.4996
4.650012,S,4.650012,0.3421442,0.04103892,0.6193672,0.008345474,0,9.288378,5.612339,0.07541963,37.46339,48.79151,3.524618,-51.3768552731694,-51.23317,-3.839733,379.431812797606,369.9956,69.42374,77.23621,79.37293,1819.626,286.194
4.660012,S,4.660012,0.3416911,0.04123512,0.6193577,0.008384513,0,9.288378,5.596701,0.0755624,37.46339,48.79151,3.524618,-51.3226002305534,-51.17926,-3.833098,378.924253428256,369.4838,69.38541,77.22491,79.36429,1823.321,286.888
4.670012,S,4.670012,0.3412385,0.04142867,0.6193483,0.008424605,0,9.288378,5.581102,0.07571318,37.46339,48.79151,3.524618,-51.2684783893328,-51.12548,-3.826509,378.417213824317,368.9725,69.34715,77.21358,79.35562,1827.011,287.5817
4.680012,S,4.680012,0.3407863,0.04162101,0.619339,0.008464154,0,9.288378,5.565544,0.07585769,37.46339,48.79151,3.524618,-51.2145056610941,-51.07185,-3.819912,377.910786438754,368.4618,69.30895,77.20222,79.34694,1830.695,288.275
4.690012,S,4.690012,0.3403347,0.0418165,0.6193299,0.008503458,0,9.288378,5.550031,0.07599856,37.46339,48.79151,3.524618,-51.1606832417163,-51.01837,-3.813323,377.404877182764,367.9516,69.27082,77.19085,79.33825,1834.375,288.9679
4.700013,S,4.700013,0.3398834,0.04201197,0.6193208,0.008543403,0,9.288378,5.534555,0.07614374,37.46339,48.79151,3.524618,-51.1069926028868,-50.96502,-3.806761,376.89958188372,367.442,69.23275,77.17946,79.32954,1838.049,289.6604
