Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2024,2,1,56:58.6,-0.058,162,-0.3,0,-0.1,-0.02,-0.04,-1.01,0.99997,-0.0015,0.0003,-0.0008,0.029,0
2024,2,1,56:58.6,-0.056,164,-0.3,0,-0.2,-0.01,-0.03,-1.01,0.99997,-0.0015,0.0003,-0.00083,0.029,0
2024,2,1,56:58.6,-0.054,166,-0.3,0.1,-0.2,-0.02,-0.04,-1.01,0.99997,-0.0015,0.0003,-0.00083,0.03,0
2024,2,1,56:58.6,-0.052,168,-0.3,-0.1,0,-0.02,-0.04,-1.01,0.99997,-0.0015,0.0003,-0.00083,0.029,0
2024,2,1,56:58.6,-0.05,170,-0.3,0,0,-0.01,-0.03,-1.02,0.99997,-0.00153,0.0003,-0.00083,0.029,0
2024,2,1,56:58.6,-0.048,172,-0.3,0,-0.1,-0.03,-0.03,-1.01,0.99997,-0.00153,0.0003,-0.00083,0.029,0
2024,2,1,56:58.6,-0.046,174,-0.5,0,-0.1,-0.01,-0.03,-1.02,0.99997,-0.00153,0.0003,-0.00083,0.029,0
2024,2,1,56:58.6,-0.044,176,-0.3,0,-0.2,-0.02,-0.04,-1.01,0.99997,-0.00153,0.0003,-0.00083,0.029,0
2024,2,1,56:58.7,-0.042,178,-0.5,0,-0.2,-0.01,-0.03,-1.01,0.99997,-0.00153,0.0003,-0.00083,0.029,0
2024,2,1,56:58.7,-0.04,180,-0.2,0,-0.2,-0.01,-0.03,-1.02,0.99997,-0.00157,0.0003,-0.00083,0.029,0
2024,2,1,56:58.7,-0.038,182,-0.3,0,-0.1,-0.02,-0.03,-1.02,0.99997,-0.00157,0.0003,-0.00083,0.029,0
2024,2,1,56:58.7,-0.036,184,-0.3,0,-0.1,-0.02,-0.04,-1.02,0.99997,-0.00157,0.0003,-0.00083,0.029,0
2024,2,1,56:58.7,-0.034,186,-0.3,0,0,-0.02,-0.03,-1.01,0.99997,-0.00157,0.0003,-0.00083,0.029,0
2024,2,1,56:58.7,-0.032,188,-0.4,0,-0.2,-0.01,-0.03,-1.02,0.99997,-0.00157,0.0003,-0.00087,0.029,0
2024,2,1,56:58.7,-0.03,190,-0.4,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0016,0.0003,-0.00087,0.029,0
2024,2,1,56:58.7,-0.028,192,-0.3,0,-0.3,-0.02,-0.04,-1.01,0.99997,-0.0016,0.0003,-0.00087,0.029,0
2024,2,1,56:58.7,-0.026,194,-0.3,0,-0.2,-0.02,-0.02,-1.01,0.99997,-0.0016,0.0003,-0.00087,0.029,0
2024,2,1,56:58.9,-0.024,196,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0016,0.0003,-0.00087,0.029,0
2024,2,1,56:58.9,-0.022,198,-0.3,0,0,-0.02,-0.02,-1.01,0.99997,-0.0016,0.0003,-0.00087,0.029,0
2024,2,1,56:58.9,-0.02,200,-0.3,0,-0.1,-0.02,-0.04,-1.02,0.99997,-0.0016,0.0003,-0.00087,0.029,0
2024,2,1,56:58.9,-0.018,202,-0.4,0,-0.2,-0.02,-0.04,-1.01,0.99997,-0.00163,0.0003,-0.00087,0.029,0
2024,2,1,56:58.9,-0.016,204,-1.7,-1.3,3.8,0,-0.02,-1.03,0.99997,-0.00163,0.0003,-0.0008,0.029,0
2024,2,1,56:58.9,-0.014,206,0.1,0,-0.6,-0.04,-0.03,-1.01,1,0,0,0,0.029,0
2024,2,1,56:58.9,-0.012,208,0.3,-0.3,0.5,-0.03,-0.05,-0.97,1,0,0,0,0.029,0
2024,2,1,56:58.9,-0.01,210,-0.9,-0.7,-1.7,-0.01,-0.04,-1.03,1,0,0,0,0.029,0
2024,2,1,56:58.9,-0.008,212,0.6,0.9,-1.6,-0.04,-0.05,-0.99,1,0,0,-0.00003,0.029,0
2024,2,1,56:59.0,-0.006,214,-0.1,-0.6,-0.3,-0.03,-0.02,-1,1,0,0,-0.00007,0.029,0
2024,2,1,56:59.0,-0.004,216,0.1,-0.3,-1.2,-0.01,-0.07,-1.03,1,0,0,-0.00007,0.03,0
2024,2,1,56:59.0,-0.002,218,-1.4,0.5,-1.9,-0.02,-0.05,-1.01,1,0,0,-0.0001,0.029,0
2024,2,1,56:59.0,0,220,-1.4,-0.5,1.5,0,-0.01,-1.01,1,-0.00003,0,-0.00007,0.029,0
2024,2,1,56:59.0,0.002,222,-0.1,0.5,0.1,-0.02,-0.03,-1.01,1,-0.00003,0,-0.00007,0.029,0
2024,2,1,56:59.0,0.004,224,-0.1,-0.6,-1,-0.04,-0.04,-1.02,1,-0.00003,0,-0.0001,0.03,0
2024,2,1,56:59.0,0.006,226,-0.5,-0.4,1.2,-0.01,-0.02,-1.02,1,-0.00003,0,-0.00007,0.029,0
2024,2,1,56:59.0,0.008,228,-0.5,0.7,0.6,-0.01,0,-1.02,1,-0.00007,0,-0.00007,0.029,0
2024,2,1,56:59.0,0.01,230,0.3,-0.1,-0.4,-0.03,-0.07,-1.02,1,-0.00003,0,-0.00007,0.029,0
2024,2,1,56:59.2,0.012,232,-0.1,0.6,0.6,-0.02,-0.04,-1,1,-0.00003,0,-0.00007,0.029,0
2024,2,1,56:59.2,0.014,234,-0.2,0.6,-1.4,-0.01,-0.04,-1.01,1,-0.00007,0,-0.00007,0.029,0
2024,2,1,56:59.2,0.016,236,-0.2,-0.4,-1.3,-0.03,-0.06,-1.02,1,-0.00007,0,-0.0001,0.032,0
2024,2,1,56:59.2,0.018,238,-0.2,0.3,-0.1,-0.02,-0.05,-1.01,1,-0.00007,0,-0.0001,0.028,0
2024,2,1,56:59.2,0.02,240,-0.7,0,-0.9,-0.01,-0.03,-1.02,1,-0.00007,0,-0.00013,0.029,0
2024,2,1,56:59.2,0.022,242,0.1,0.1,-1,-0.03,-0.04,-1.02,1,-0.00007,0,-0.00013,0.029,0
2024,2,1,56:59.2,0.024,244,0.3,0.2,0.4,-0.03,-0.03,-1.03,1,-0.00007,0,-0.00013,0.029,0
2024,2,1,56:59.2,0.026,246,-1.1,0,-0.2,0,-0.02,-1.01,1,-0.0001,0,-0.00013,0.029,0
2024,2,1,56:59.2,0.028,248,0,0.3,-0.9,-0.01,-0.02,-1.01,1,-0.0001,0,-0.00017,0.029,0
2024,2,1,56:59.4,0.03,0,0.3,0,0.4,-0.01,-0.05,-1.02,1,-0.00007,0,-0.00017,0.029,0
2024,2,1,56:59.4,0.032,2,-1.2,0,-0.1,-0.02,-0.04,-1.01,1,-0.0001,0,-0.00017,0.029,0
2024,2,1,56:59.4,0.034,4,-1.2,0,0,-0.02,-0.04,-1.01,1,-0.00013,0,-0.00017,0.029,0
2024,2,1,56:59.4,0.036,6,0,-0.2,0.3,-0.02,-0.05,-1.02,1,-0.00013,0,-0.00013,0.03,0
2024,2,1,56:59.4,0.038,8,-0.5,0,-0.9,-0.02,-0.03,-1.03,1,-0.00013,0,-0.00017,0.029,0
2024,2,1,56:59.4,0.04,10,-1,0.2,-0.4,-0.02,-0.03,-1.02,1,-0.00017,0,-0.00017,0.029,0
2024,2,1,56:59.4,0.042,12,0,0.1,0.3,-0.02,-0.03,-1.02,1,-0.00017,0,-0.00017,0.029,0
2024,2,1,56:59.4,0.044,14,-0.1,0.2,-0.7,-0.02,-0.04,-1.02,1,-0.00017,0,-0.00017,0.03,0
2024,2,1,56:59.4,0.046,16,-0.9,0.2,-0.4,-0.02,-0.04,-1.01,1,-0.00017,0,-0.0002,0.029,0
2024,2,1,56:59.5,0.048,18,-0.5,0,0,-0.02,-0.02,-1,1,-0.00017,0,-0.0002,0.029,0
2024,2,1,56:59.5,0.05,20,0.2,-0.1,-0.6,-0.02,-0.04,-1.01,1,-0.00017,0,-0.0002,0.029,0
2024,2,1,56:59.5,0.052,22,-0.7,0,-0.6,-0.02,-0.04,-1.02,1,-0.0002,0,-0.0002,0.029,0
2024,2,1,56:59.5,0.054,24,-0.7,0,0.1,-0.03,-0.04,-1.01,1,-0.0002,0,-0.0002,0.029,0
2024,2,1,56:59.5,0.056,26,0.1,-0.1,-0.4,-0.02,-0.03,-1.02,1,-0.0002,0,-0.00023,0.03,0
2024,2,1,56:59.5,0.058,28,0,0,0,-0.03,-0.04,-1.03,1,-0.0002,0,-0.00023,0.025,0
2024,2,1,56:59.5,0.06,30,-0.7,0.2,0.3,-0.02,-0.03,-1.02,1,-0.0002,0,-0.0002,0.029,0
2024,2,1,56:59.5,0.062,32,-0.2,0,-0.5,-0.02,-0.02,-1.01,1,-0.0002,0,-0.00023,0.031,0
2024,2,1,56:59.5,0.064,34,0.1,-0.1,0,-0.02,-0.04,-1.02,1,-0.0002,0,-0.00023,0.029,0
2024,2,1,56:59.5,0.066,36,-0.5,0,0.2,-0.02,-0.04,-1.01,1,-0.00023,0,-0.0002,0.029,0
2024,2,1,56:59.5,0.068,38,-0.5,0,-0.6,-0.02,-0.03,-1.01,1,-0.00023,0,-0.00023,0.03,0
2024,2,1,56:59.5,0.07,40,0,0,-0.3,-0.02,-0.04,-1.01,1,-0.00023,0,-0.00023,0.029,0
2024,2,1,56:59.5,0.072,42,-0.4,0,-0.3,-0.02,-0.03,-1.02,1,-0.00023,0,-0.00023,0.029,0
2024,2,1,56:59.5,0.074,44,-0.7,0.2,-0.3,-0.02,-0.03,-1.01,1,-0.00027,0,-0.00023,0.03,0
2024,2,1,56:59.5,0.076,46,-0.1,0,-0.5,-0.02,-0.04,-1.02,1,-0.00027,0,-0.00027,0.03,0
2024,2,1,56:59.5,0.078,48,-0.2,0.1,-0.1,-0.02,-0.03,-1.02,1,-0.00027,0.00003,-0.00027,0.029,0
2024,2,1,56:59.5,0.08,50,-0.9,0.2,-0.3,-0.02,-0.04,-1.02,1,-0.00027,0.00003,-0.00027,0.029,0
2024,2,1,56:59.5,0.082,52,-0.6,-0.1,0,-0.02,-0.03,-1.01,1,-0.0003,0.00003,-0.00027,0.029,0
2024,2,1,56:59.7,0.084,54,-0.2,-0.1,0.1,-0.01,-0.04,-1.01,1,-0.0003,0.00003,-0.00027,0.029,0
2024,2,1,56:59.7,0.086,56,-0.5,0.1,-0.3,-0.02,-0.04,-1.02,0.99997,-0.0003,0.00003,-0.00027,0.029,0
2024,2,1,56:59.7,0.088,58,-0.7,0,0,-0.02,-0.03,-1.01,0.99997,-0.0003,0.00003,-0.00027,0.029,0
2024,2,1,56:59.7,0.09,60,-0.3,0,0,-0.02,-0.03,-1.01,0.99997,-0.00033,0.00003,-0.00027,0.03,0
2024,2,1,56:59.7,0.092,62,-0.3,0.1,-0.4,-0.02,-0.03,-1.01,0.99997,-0.00033,0.00003,-0.00027,0.029,0
2024,2,1,56:59.7,0.094,64,-0.5,0,-0.3,-0.02,-0.03,-1.01,0.99997,-0.00033,0.00003,-0.0003,0.029,0
2024,2,1,56:59.7,0.096,66,-0.3,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00033,0.00003,-0.0003,0.029,0
2024,2,1,56:59.7,0.098,68,-0.1,0,-0.3,-0.02,-0.03,-1,0.99997,-0.00033,0.00003,-0.0003,0.03,0
2024,2,1,56:59.7,0.1,70,-0.3,0,-0.2,-0.01,-0.03,-1,0.99997,-0.00037,0.00003,-0.0003,0.03,0
2024,2,1,56:59.8,0.102,72,-0.2,0,-0.2,-0.01,-0.03,-1,0.99997,-0.00037,0.00003,-0.0003,0.029,0
2024,2,1,56:59.8,0.104,74,-0.1,0,-0.3,-0.02,-0.03,-1.01,0.99997,-0.00037,0.00003,-0.0003,0.026,0
2024,2,1,56:59.8,0.106,76,-0.1,0,0,-0.02,-0.04,-1.01,0.99997,-0.00037,0.00003,-0.0003,0.029,0
2024,2,1,56:59.8,0.108,78,-0.4,0.1,-0.1,-0.01,-0.03,-1,0.99997,-0.00037,0.00003,-0.0003,0.03,0
2024,2,1,56:59.8,0.11,80,-0.2,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00037,0.00003,-0.0003,0.029,0
2024,2,1,56:59.8,0.112,82,-0.3,0,0,-0.02,-0.04,-1.02,0.99997,-0.00037,0.00003,-0.0003,0.029,0
2024,2,1,56:59.8,0.114,84,-0.5,0,0,-0.02,-0.03,-1,0.99997,-0.0004,0.00003,-0.0003,0.029,0
2024,2,1,56:59.8,0.116,86,-0.5,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0004,0.00003,-0.00033,0.029,0
2024,2,1,56:59.8,0.118,88,-0.3,0,0,-0.03,-0.03,-1,0.99997,-0.0004,0.00003,-0.00033,0.029,0
2024,2,1,56:59.9,0.12,90,-0.4,0.1,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0004,0.00003,-0.00033,0.03,0
2024,2,1,56:59.9,0.122,92,-0.6,0,-0.2,-0.02,-0.02,-1.01,0.99997,-0.00043,0.00003,-0.00033,0.03,0
2024,2,1,56:59.9,0.124,94,-0.2,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00043,0.00003,-0.00033,0.029,0
2024,2,1,56:59.9,0.126,96,-0.4,0,-0.2,-0.03,-0.02,-1.01,0.99997,-0.00043,0.00003,-0.00033,0.035,0
2024,2,1,56:59.9,0.128,98,-0.4,0,-0.2,-0.03,-0.03,-1,0.99997,-0.00043,0.00003,-0.00033,0.029,0
2024,2,1,56:59.9,0.13,100,-0.3,0,-0.1,-0.01,-0.02,-1.01,0.99997,-0.00043,0.00003,-0.00033,0.03,0
2024,2,1,56:59.9,0.132,102,-0.3,0,-0.1,-0.03,-0.03,-1.01,0.99997,-0.00047,0.00003,-0.00033,0.03,0
2024,2,1,56:59.9,0.134,104,-0.2,0.1,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00047,0.00003,-0.00033,0.029,0
2024,2,1,56:59.9,0.136,106,-0.2,0,0,-0.02,-0.03,-1.01,0.99997,-0.00047,0.00003,-0.00033,0.029,0
2024,2,1,57:00.1,0.138,108,-0.2,0,-0.2,-0.03,-0.02,-1.01,0.99997,-0.00047,0.00003,-0.00037,0.029,0
2024,2,1,57:00.1,0.14,110,-0.2,0,-0.2,-0.02,-0.03,-1.02,0.99997,-0.00047,0.00003,-0.00037,0.03,0
2024,2,1,57:00.1,0.142,112,-0.1,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00047,0.00003,-0.00037,0.029,0
2024,2,1,57:00.1,0.144,114,-0.1,0.1,-0.2,-0.02,-0.03,-1,0.99997,-0.00047,0.00007,-0.00037,0.029,0
2024,2,1,57:00.1,0.146,116,-0.1,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00047,0.00007,-0.00037,0.029,0
2024,2,1,57:00.1,0.148,118,-0.1,0,0,-0.02,-0.02,-1,0.99997,-0.0005,0.00007,-0.00037,0.029,0
2024,2,1,57:00.1,0.15,120,-0.2,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0005,0.00007,-0.00037,0.029,0
2024,2,1,57:00.1,0.152,122,-0.2,0,-0.2,-0.02,-0.04,-1,0.99997,-0.0005,0.00007,-0.00037,0.029,0
2024,2,1,57:00.1,0.154,124,-0.4,0,-0.3,-0.02,-0.04,-1,0.99997,-0.0005,0.00007,-0.00037,0.029,0
2024,2,1,57:00.2,0.156,126,-0.3,0,-0.3,-0.02,-0.03,-1,0.99997,-0.0005,0.00007,-0.0004,0.029,0
2024,2,1,57:00.2,0.158,128,-0.2,0,0,-0.02,-0.04,-1.01,0.99997,-0.0005,0.00007,-0.0004,0.029,0
2024,2,1,57:00.2,0.16,130,-0.2,0.1,-0.1,-0.01,-0.04,-1.01,0.99997,-0.0005,0.00007,-0.0004,0.03,0
2024,2,1,57:00.2,0.162,132,-0.4,0,-0.3,-0.02,-0.04,-1.01,0.99997,-0.00053,0.00007,-0.0004,0.029,0
2024,2,1,57:00.2,0.164,134,-0.4,0,0,-0.02,-0.03,-1.01,0.99997,-0.00053,0.00007,-0.0004,0.029,0
2024,2,1,57:00.2,0.166,136,-0.1,0.1,-0.2,-0.02,-0.04,-1,0.99997,-0.00053,0.00007,-0.0004,0.029,0
2024,2,1,57:00.2,0.168,138,-0.2,0,-0.2,-0.03,-0.03,-1.01,0.99997,-0.00053,0.00007,-0.0004,0.029,0
2024,2,1,57:00.2,0.17,140,-0.4,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00053,0.00007,-0.0004,0.029,0
2024,2,1,57:00.2,0.172,142,-0.3,0,-0.2,-0.01,-0.04,-1.01,0.99997,-0.00057,0.00007,-0.0004,0.031,0
2024,2,1,57:00.3,0.174,144,-0.1,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00057,0.00007,-0.0004,0.03,0
2024,2,1,57:00.3,0.176,146,-0.4,0.1,-0.2,-0.03,-0.04,-1.01,0.99997,-0.00057,0.00007,-0.00043,0.029,0
2024,2,1,57:00.3,0.178,148,-0.3,0,-0.2,-0.02,-0.04,-1.01,0.99997,-0.00057,0.00007,-0.00043,0.029,0
2024,2,1,57:00.3,0.18,150,-0.1,0,-0.1,-0.02,-0.04,-1.01,0.99997,-0.00057,0.00007,-0.00043,0.03,0
2024,2,1,57:00.3,0.182,152,-0.2,0,0,-0.03,-0.04,-1.01,0.99997,-0.00057,0.00007,-0.00043,0.03,0
2024,2,1,57:00.3,0.184,154,-0.3,0.1,-0.2,-0.01,-0.03,-1.01,0.99997,-0.00057,0.00007,-0.00043,0.029,0
2024,2,1,57:00.3,0.186,156,-0.2,0,-0.3,-0.03,-0.04,-1.01,0.99997,-0.0006,0.00007,-0.00043,0.029,0
2024,2,1,57:00.3,0.188,158,-0.3,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.0006,0.00007,-0.00043,0.029,0
2024,2,1,57:00.3,0.19,160,-0.4,0,-0.2,-0.03,-0.03,-1,0.99997,-0.0006,0.00007,-0.00043,0.029,0
2024,2,1,57:00.4,0.192,162,-0.4,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.0006,0.00007,-0.00043,0.027,0
2024,2,1,57:00.4,0.194,164,-0.3,0.1,-0.2,-0.02,-0.04,-1.01,0.99997,-0.0006,0.00007,-0.00043,0.029,0
2024,2,1,57:00.4,0.196,166,-0.4,0.1,-0.2,-0.02,-0.04,-1.01,0.99997,-0.00063,0.00007,-0.00047,0.029,0
2024,2,1,57:00.4,0.198,168,-0.4,0,0,-0.01,-0.04,-1,0.99997,-0.00063,0.00007,-0.00047,0.029,0
2024,2,1,57:00.4,0.2,170,-0.4,0,0,-0.03,-0.03,-1.01,0.99997,-0.00063,0.00007,-0.00047,0.029,0
2024,2,1,57:00.4,0.202,172,-0.4,-0.1,-0.2,-0.03,-0.03,-1.02,0.99997,-0.00063,0.00007,-0.00047,0.029,0
2024,2,1,57:00.4,0.204,174,-0.5,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00067,0.00007,-0.00047,0.029,0
2024,2,1,57:00.4,0.206,176,-0.4,0.2,-0.1,-0.02,-0.04,-1,0.99997,-0.00067,0.00007,-0.00047,0.029,0
2024,2,1,57:00.4,0.208,178,-0.4,0.1,-0.3,-0.03,-0.03,-1.01,0.99997,-0.00067,0.0001,-0.00047,0.03,0
2024,2,1,57:00.6,0.21,180,-0.3,0,-0.1,-0.02,-0.04,-1.01,0.99997,-0.00067,0.0001,-0.00047,0.029,0
2024,2,1,57:00.6,0.212,182,-0.4,0,-0.1,-0.02,-0.03,-1,0.99997,-0.00067,0.0001,-0.00047,0.028,0
2024,2,1,57:00.6,0.214,184,-0.3,0,-0.2,-0.03,-0.03,-1,0.99997,-0.0007,0.0001,-0.00047,0.029,0
2024,2,1,57:00.6,0.216,186,-0.4,0,-0.1,-0.01,-0.03,-1,0.99997,-0.0007,0.0001,-0.00047,0.029,0
2024,2,1,57:00.6,0.218,188,-0.4,0,-0.1,-0.02,-0.03,-1,0.99997,-0.0007,0.0001,-0.00047,0.029,0
2024,2,1,57:00.6,0.22,190,-0.2,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0007,0.0001,-0.0005,0.029,0
2024,2,1,57:00.6,0.222,192,-0.2,0,-0.2,-0.02,-0.04,-1.01,0.99997,-0.0007,0.0001,-0.0005,0.029,0
2024,2,1,57:00.6,0.224,194,-0.3,0,-0.2,-0.02,-0.03,-1,0.99997,-0.0007,0.0001,-0.0005,0.029,0
2024,2,1,57:00.6,0.226,196,-0.4,0,-0.4,-0.02,-0.03,-1.01,0.99997,-0.00073,0.0001,-0.0005,0.029,0
2024,2,1,57:00.7,0.228,198,-0.4,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00073,0.0001,-0.0005,0.029,0
2024,2,1,57:00.7,0.23,200,-0.4,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00073,0.0001,-0.0005,0.029,0
2024,2,1,57:00.7,0.232,202,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00073,0.0001,-0.0005,0.029,0
2024,2,1,57:00.7,0.234,204,-0.4,0.1,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00077,0.0001,-0.0005,0.03,0
2024,2,1,57:00.7,0.236,206,-0.4,0,-0.2,-0.03,-0.03,-1.01,0.99997,-0.00077,0.0001,-0.00053,0.032,0
2024,2,1,57:00.7,0.238,208,-0.3,0,-0.2,-0.02,-0.04,-1,0.99997,-0.00077,0.0001,-0.00053,0.029,0
2024,2,1,57:00.7,0.24,210,-0.3,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00077,0.0001,-0.00053,0.029,0
2024,2,1,57:00.7,0.242,212,-0.3,0.1,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00077,0.0001,-0.00053,0.029,0
2024,2,1,57:00.7,0.244,214,-0.3,0,-0.3,-0.02,-0.03,-1,0.99997,-0.00077,0.0001,-0.00053,0.029,0
2024,2,1,57:00.8,0.246,216,-0.4,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0008,0.0001,-0.00053,0.029,0
2024,2,1,57:00.8,0.248,218,-0.3,0,-0.1,-0.02,-0.03,-1,0.99997,-0.0008,0.0001,-0.00053,0.029,0
2024,2,1,57:00.8,0.25,220,-0.1,0.1,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0008,0.0001,-0.00053,0.029,0
2024,2,1,57:00.8,0.252,222,-0.2,0,0,-0.02,-0.03,-1,0.99997,-0.0008,0.0001,-0.00053,0.029,0
2024,2,1,57:00.8,0.254,224,-0.3,0,-0.2,-0.01,-0.03,-1,0.99997,-0.0008,0.0001,-0.00057,0.029,0
2024,2,1,57:00.8,0.256,226,-0.2,0,-0.1,-0.01,-0.03,-1.01,0.99997,-0.0008,0.0001,-0.00057,0.024,0
2024,2,1,57:00.8,0.258,228,-0.2,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.0008,0.0001,-0.00057,0.029,0
2024,2,1,57:00.8,0.26,230,-0.3,0,-0.2,-0.03,-0.04,-1.01,0.99997,-0.00083,0.0001,-0.00057,0.029,0
2024,2,1,57:00.8,0.262,232,-0.4,0,-0.3,-0.02,-0.03,-1.01,0.99997,-0.00083,0.0001,-0.00057,0.029,0
2024,2,1,57:00.9,0.264,234,-0.1,0,0,-0.02,-0.03,-1.01,0.99997,-0.00083,0.0001,-0.00057,0.029,0
2024,2,1,57:00.9,0.266,236,-0.4,0,-0.2,-0.02,-0.04,-1.01,0.99997,-0.00083,0.0001,-0.00057,0.029,0
2024,2,1,57:00.9,0.268,238,-0.1,0,0,-0.02,-0.03,-1.01,0.99997,-0.00083,0.0001,-0.00057,0.029,0
2024,2,1,57:00.9,0.27,240,-0.1,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00083,0.0001,-0.00057,0.029,0
2024,2,1,57:00.9,0.272,242,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00087,0.0001,-0.00057,0.029,0
2024,2,1,57:00.9,0.274,244,-0.3,0,-0.2,-0.02,-0.02,-1.01,0.99997,-0.00087,0.0001,-0.0006,0.029,0
2024,2,1,57:00.9,0.276,246,-0.3,0,-0.1,-0.02,-0.04,-1.01,0.99997,-0.00087,0.0001,-0.0006,0.029,0
2024,2,1,57:00.9,0.278,248,-0.3,0,-0.1,-0.02,-0.03,-1,0.99997,-0.00087,0.0001,-0.0006,0.03,0
2024,2,1,57:00.9,0.28,0,-0.3,0,0,-0.03,-0.03,-1.01,0.99997,-0.00087,0.0001,-0.0006,0.029,0
2024,2,1,57:01.1,0.282,2,-0.2,0.1,-0.2,-0.02,-0.03,-1,0.99997,-0.00087,0.0001,-0.0006,0.029,0
2024,2,1,57:01.1,0.284,4,-0.4,0,-0.2,-0.02,-0.03,-1,0.99997,-0.0009,0.0001,-0.0006,0.029,0
2024,2,1,57:01.1,0.286,6,-0.4,0,0,-0.02,-0.03,-1.01,0.99997,-0.0009,0.0001,-0.0006,0.029,0
2024,2,1,57:01.1,0.288,8,-0.4,0,-0.2,-0.02,-0.04,-1,0.99997,-0.0009,0.0001,-0.0006,0.029,0
2024,2,1,57:01.1,0.29,10,-0.3,0,-0.2,-0.02,-0.03,-1,0.99997,-0.0009,0.0001,-0.0006,0.029,0
2024,2,1,57:01.1,0.292,12,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0009,0.0001,-0.0006,0.029,0
2024,2,1,57:01.1,0.294,14,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00093,0.0001,-0.0006,0.029,0
2024,2,1,57:01.1,0.296,16,-0.3,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00093,0.0001,-0.0006,0.03,0
2024,2,1,57:01.1,0.298,18,-0.3,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00093,0.0001,-0.00063,0.029,0
2024,2,1,57:01.2,0.3,20,-0.5,0,0,-0.02,-0.04,-1.01,0.99997,-0.00093,0.0001,-0.00063,0.03,0
2024,2,1,57:01.2,0.302,22,-0.3,0,-0.1,-0.03,-0.03,-1.01,0.99997,-0.00093,0.0001,-0.00063,0.024,0
2024,2,1,57:01.2,0.304,24,-0.3,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00097,0.0001,-0.00063,0.029,0
2024,2,1,57:01.2,0.306,26,-0.4,0.1,0,-0.02,-0.03,-1.01,0.99997,-0.00097,0.00013,-0.00063,0.029,0
2024,2,1,57:01.2,0.308,28,-0.3,0,0,-0.03,-0.03,-1.01,0.99997,-0.00097,0.00013,-0.00063,0.029,0
2024,2,1,57:01.2,0.31,30,-0.2,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00097,0.00013,-0.00063,0.029,0
2024,2,1,57:01.2,0.312,32,-0.3,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00097,0.00013,-0.00063,0.029,0
2024,2,1,57:01.2,0.314,34,-0.5,0.1,-0.2,-0.03,-0.04,-1.01,0.99997,-0.001,0.00013,-0.00063,0.029,0
2024,2,1,57:01.2,0.316,36,-0.3,0,-0.2,-0.02,-0.03,-1,0.99997,-0.001,0.00013,-0.00063,0.029,0
2024,2,1,57:01.3,0.318,38,-0.3,0,-0.2,-0.02,-0.03,-1,0.99997,-0.001,0.00013,-0.00063,0.03,0
2024,2,1,57:01.3,0.32,40,-0.3,0.2,-0.2,-0.03,-0.03,-1,0.99997,-0.001,0.00013,-0.00067,0.03,0
2024,2,1,57:01.3,0.322,42,-0.3,0.2,-0.2,-0.03,-0.03,-1,0.99997,-0.001,0.00013,-0.00067,0.029,0
2024,2,1,57:01.3,0.324,44,-0.4,0,-0.3,-0.02,-0.03,-1,0.99997,-0.001,0.00013,-0.00067,0.03,0
2024,2,1,57:01.3,0.326,46,-0.2,0.1,-0.2,-0.03,-0.03,-1,0.99997,-0.00103,0.00013,-0.00067,0.029,0
